DAP,RTP,DA_Charge,DA_Discharge,SoC
30.22,20.558333333333334,0.0,0.0,1.0
34.86,22.180833333333336,0.0,0.5,0.5
37.85,24.165000000000003,0.0,0.5,0.0
44.0,49.01333333333333,0.5,0.0,0.5
46.0,34.19833333333333,0.0,0.0,0.5
46.0,38.36166666666667,0.5,0.0,1.0
56.79,26.595,0.0,0.5,0.5
52.33,28.686666666666667,0.0,0.5,0.0
38.0,65.06125000000002,0.5,0.0,0.5
31.38,30.347500000000007,0.0,0.0,0.5
30.34,27.49166666666667,0.0,0.0,0.5
28.0,24.9375,0.0,0.5,0.0
23.24,21.83666666666667,0.0,0.0,0.0
19.73,21.539999999999996,0.0,0.0,0.0
17.09,28.942500000000006,0.5,0.0,0.5
15.52,25.418333333333333,0.0,0.0,0.5
14.23,25.39,0.5,0.0,1.0
13.5,22.317499999999995,0.0,0.5,0.5
13.24,22.49083333333333,0.5,0.0,1.0
13.24,22.464166666666667,0.0,0.0,1.0
14.01,20.645,0.0,0.5,0.5
14.89,21.94583333333333,0.5,0.0,1.0
17.4,21.21166666666667,0.0,0.5,0.5
19.66,24.10166666666667,0.0,0.5,0.0
22.67,30.374166666666664,0.0,0.0,0.0
25.62,49.48833333333334,0.5,0.0,0.5
32.0,179.34416666666667,0.5,0.0,1.0
30.82,45.64833333333333,0.0,0.0,1.0
33.7,28.7225,0.0,0.5,0.5
37.77,40.59583333333333,0.0,0.0,0.5
47.09,37.42083333333333,0.0,0.5,0.0
44.2,85.52749999999999,0.5,0.0,0.5
29.52,54.19875,0.5,0.0,1.0
26.76,28.79416666666667,0.0,0.0,1.0
26.46,22.3075,0.0,0.5,0.0
24.36,22.852499999999996,0.0,0.0,0.0
21.14,24.419999999999998,0.0,0.0,0.0
17.01,21.812499999999996,0.0,0.0,0.0
16.95,23.361666666666668,0.5,0.0,0.5
15.89,21.468333333333334,0.0,0.0,0.5
13.67,20.01,0.5,0.0,1.0
13.26,16.019166666666663,0.0,0.0,1.0
13.23,13.85,0.0,0.5,0.5
13.1,16.864166666666666,0.5,0.0,1.0
13.35,13.125000000000002,0.0,0.0,1.0
15.68,14.931666666666667,0.0,0.5,0.5
17.56,15.64,0.0,0.5,0.0
18.56,115.44833333333332,0.5,0.0,0.5
20.47,27.245,0.0,0.5,0.0
23.2,31.682500000000005,0.0,0.0,0.0
24.85,37.3925,0.5,0.0,0.5
27.28,28.525000000000002,0.0,0.5,0.0
29.91,51.958333333333336,0.5,0.0,0.5
31.57,80.85916666666668,0.5,0.0,1.0
45.0,46.68833333333333,0.0,0.5,0.5
47.9,42.820833333333326,0.0,0.5,0.0
32.0,44.28416666666667,0.5,0.0,0.5
28.94,78.51583333333333,0.5,0.0,1.0
30.0,19.973333333333333,0.0,0.5,0.0
26.45,27.8625,0.0,0.0,0.0
23.07,24.92833333333333,0.0,0.0,0.0
20.89,25.793333333333333,0.5,0.0,0.5
19.6,22.061666666666664,0.0,0.0,0.5
18.66,24.291666666666668,0.5,0.0,1.0
17.85,19.8025,0.0,0.0,1.0
16.93,18.320833333333333,0.0,0.5,0.5
17.0,18.950833333333335,0.0,0.0,0.5
17.63,20.0675,0.5,0.0,1.0
17.83,18.4025,0.0,0.0,1.0
21.82,8.516666666666666,0.0,0.5,0.5
24.12,24.666666666666668,0.0,0.0,0.5
26.0,27.3175,0.5,0.0,1.0
34.34,28.595833333333328,0.0,0.5,0.5
41.0,56.26,0.5,0.0,1.0
46.29,32.05416666666667,0.0,0.5,0.5
52.0,46.17750000000001,0.0,0.5,0.0
62.0,78.09875,0.5,0.0,0.5
62.0,64.77333333333333,0.0,0.5,0.0
66.53,93.39083333333333,0.5,0.0,0.5
63.0,52.678333333333335,0.0,0.5,0.0
49.83,60.83833333333333,0.5,0.0,0.5
39.31,76.04416666666667,0.5,0.0,1.0
37.53,30.683333333333334,0.0,0.5,0.0
32.11,31.597500000000007,0.0,0.0,0.0
25.5,27.645833333333332,0.0,0.0,0.0
21.15,26.060833333333335,0.0,0.0,0.0
20.82,27.84166666666667,0.0,0.0,0.0
19.63,27.019166666666667,0.0,0.0,0.0
17.38,26.215000000000003,0.5,0.0,0.5
16.72,24.339166666666667,0.0,0.5,0.0
17.02,25.610833333333336,0.5,0.0,0.5
17.42,26.610833333333332,0.5,0.0,1.0
18.3,24.938333333333336,0.0,0.0,1.0
22.11,26.078333333333333,0.0,0.0,1.0
25.5,27.0475,0.0,0.0,1.0
28.76,27.0775,0.0,0.5,0.5
32.24,30.775000000000002,0.5,0.0,1.0
39.98,33.98916666666668,0.0,0.5,0.5
43.09,37.9,0.0,0.0,0.5
46.28,42.20333333333334,0.5,0.0,1.0
49.0,34.82416666666667,0.0,0.5,0.5
49.0,32.857499999999995,0.0,0.5,0.0
52.1,62.62083333333334,0.5,0.0,0.5
49.0,48.0725,0.0,0.0,0.5
42.0,38.36833333333334,0.0,0.5,0.0
35.0,35.622499999999995,0.5,0.0,0.5
32.0,32.26,0.0,0.0,0.5
29.64,29.0,0.0,0.5,0.0
23.38,25.74416666666666,0.0,0.0,0.0
20.47,25.902500000000003,0.5,0.0,0.5
20.75,23.28,0.0,0.5,0.0
18.76,21.563333333333333,0.0,0.0,0.0
16.48,21.536666666666665,0.5,0.0,0.5
16.31,20.294166666666666,0.5,0.0,1.0
17.77,18.619166666666665,0.0,0.0,1.0
18.33,17.973333333333333,0.0,0.5,0.5
17.31,18.099166666666665,0.5,0.0,1.0
21.51,21.20583333333333,0.0,0.0,1.0
24.83,24.2325,0.0,0.0,1.0
27.17,24.745,0.0,0.0,1.0
29.01,25.765833333333333,0.0,0.0,1.0
31.49,26.199166666666667,0.0,0.5,0.5
31.91,28.638333333333335,0.5,0.0,1.0
39.16,30.57416666666667,0.0,0.0,1.0
37.29,15.674999999999999,0.0,0.5,0.5
33.56,17.356666666666666,0.0,0.0,0.5
41.6,19.992499999999996,0.0,0.5,0.0
33.61,25.518888888888895,0.5,0.0,0.5
31.39,22.10416666666667,0.0,0.5,0.0
29.49,23.1125,0.5,0.0,0.5
28.15,21.655,0.0,0.5,0.0
26.26,21.445833333333336,0.5,0.0,0.5
22.69,17.1875,0.5,0.0,1.0
21.25,15.239166666666668,0.0,0.5,0.5
20.86,-6.246666666666665,0.0,0.5,0.0
18.92,13.389166666666668,0.0,0.0,0.0
17.64,15.379166666666668,0.0,0.0,0.0
16.96,15.830833333333333,0.5,0.0,0.5
17.21,15.510833333333336,0.0,0.0,0.5
17.87,16.27416666666667,0.5,0.0,1.0
18.88,16.242500000000003,0.0,0.5,0.5
19.97,20.513333333333335,0.5,0.0,1.0
21.92,19.825833333333332,0.0,0.0,1.0
23.76,16.05,0.0,0.5,0.5
25.7,23.397499999999997,0.5,0.0,1.0
28.22,25.203333333333333,0.0,0.0,1.0
30.11,25.920833333333334,0.0,0.0,1.0
32.64,27.475833333333338,0.0,0.0,1.0
35.0,28.142083333333332,0.0,0.5,0.5
38.0,32.4825,0.5,0.0,1.0
44.44,29.852499999999996,0.0,0.5,0.5
36.77,30.640833333333333,0.0,0.5,0.0
31.18,31.67833333333333,0.5,0.0,0.5
29.22,30.095,0.5,0.0,1.0
27.54,26.935,0.0,0.0,0.5
26.01,26.3275,0.5,0.0,1.0
21.28,19.6825,0.0,0.5,0.5
20.74,18.721666666666668,0.0,0.5,0.0
20.77,20.08333333333333,0.0,0.0,0.0
19.57,20.450833333333332,0.0,0.0,0.0
17.25,19.732500000000005,0.5,0.0,0.5
16.98,18.734166666666667,0.5,0.0,1.0
17.1,18.434166666666666,0.0,0.0,1.0
17.57,18.2925,0.0,0.0,1.0
18.78,16.085833333333337,0.0,0.5,0.5
19.97,19.607499999999998,0.0,0.0,0.5
22.9,24.880000000000006,0.5,0.0,1.0
24.34,21.927083333333332,0.0,0.5,0.5
31.92,33.55583333333333,0.5,0.0,1.0
34.11,27.808333333333337,0.0,0.5,0.5
36.2,48.464999999999996,0.5,0.0,1.0
38.45,26.81916666666667,0.0,0.0,1.0
40.97,27.4375,0.0,0.5,0.5
46.76,28.0425,0.0,0.5,0.0
52.46,76.10666666666667,0.5,0.0,0.5
51.95,32.71999999999999,0.0,0.5,0.0
36.63,31.377499999999998,0.0,0.0,0.0
30.36,30.602499999999996,0.5,0.0,0.5
27.95,32.912499999999994,0.5,0.0,1.0
26.62,31.463333333333328,0.0,0.5,0.5
22.74,24.069999999999997,0.0,0.5,0.0
21.0,26.134166666666662,0.5,0.0,0.5
18.68,24.425,0.5,0.0,1.0
18.17,18.7875,0.0,0.5,0.5
16.8,18.153333333333332,0.5,0.0,1.0
15.34,15.671666666666667,0.0,0.0,1.0
17.09,17.048333333333336,0.0,0.5,0.5
17.94,18.175833333333333,0.5,0.0,1.0
17.63,13.445,0.0,0.5,0.5
17.62,13.948333333333332,0.0,0.5,0.0
20.51,20.062500000000004,0.0,0.0,0.0
22.4,24.726666666666663,0.5,0.0,0.5
24.43,27.644166666666674,0.5,0.0,1.0
27.33,28.598333333333333,0.0,0.5,0.5
29.22,29.281111111111112,0.0,0.5,0.0
31.0,42.54083333333333,0.5,0.0,0.5
31.43,35.791666666666664,0.0,0.5,0.0
33.22,75.85166666666666,0.5,0.0,0.5
35.79,66.27666666666667,0.0,0.5,0.0
36.49,86.53583333333334,0.5,0.0,0.5
32.21,151.61833333333334,0.5,0.0,1.0
30.6,32.5475,0.0,0.0,1.0
28.66,28.55416666666667,0.0,0.5,0.0
26.49,30.462499999999995,0.5,0.0,0.5
23.37,26.07166666666667,0.5,0.0,1.0
22.49,19.311666666666664,0.0,0.5,0.5
22.08,22.78,0.0,0.0,0.5
19.22,20.5425,0.5,0.0,1.0
19.17,18.159166666666668,0.0,0.5,0.5
17.78,16.410833333333333,0.0,0.5,0.0
17.23,16.579999999999995,0.0,0.0,0.0
16.65,18.516666666666666,0.5,0.0,0.5
15.13,16.845000000000002,0.5,0.0,1.0
14.48,15.885833333333336,0.0,0.0,1.0
17.4,15.189166666666665,0.0,0.0,1.0
19.85,17.5025,0.0,0.0,1.0
21.3,18.518333333333334,0.0,0.0,1.0
24.06,19.898333333333333,0.0,0.5,0.5
25.89,20.4425,0.0,0.5,0.0
27.51,42.56166666666667,0.5,0.0,0.5
29.14,26.01,0.5,0.0,1.0
30.81,26.010833333333334,0.0,0.0,1.0
33.55,24.795,0.0,0.5,0.5
35.29,28.105833333333333,0.0,0.5,0.0
30.69,43.77250000000001,0.5,0.0,0.5
27.91,31.853333333333335,0.5,0.0,1.0
26.75,30.849999999999998,0.5,0.0,1.0
23.55,27.34833333333334,0.0,0.0,1.0
20.49,24.2825,0.0,0.5,0.5
18.65,24.551666666666666,0.5,0.0,1.0
20.67,20.418333333333333,0.0,0.5,0.5
19.18,17.786666666666665,0.0,0.5,0.0
17.49,18.380833333333335,0.5,0.0,0.5
16.61,17.041666666666664,0.5,0.0,1.0
16.82,15.220833333333333,0.0,0.5,0.5
18.27,19.308333333333334,0.5,0.0,1.0
19.01,19.049166666666665,0.0,0.0,1.0
19.39,16.560833333333335,0.0,0.0,1.0
21.95,18.547499999999996,0.0,0.0,1.0
26.0,16.932499999999997,0.0,0.5,0.5
28.0,20.108333333333334,0.5,0.0,1.0
30.0,21.506666666666664,0.0,0.5,0.5
33.64,20.780833333333334,0.0,0.5,0.0
37.0,30.165833333333335,0.0,0.0,0.0
40.57,54.123333333333335,0.5,0.0,0.5
43.76,42.935,0.5,0.0,1.0
51.02,47.54500000000001,0.0,0.5,0.5
50.07,35.01416666666667,0.0,0.5,0.0
34.95,31.58,0.0,0.0,0.0
32.26,37.80083333333334,0.5,0.0,0.5
30.0,28.707499999999996,0.0,0.0,0.5
26.71,27.03833333333333,0.5,0.0,1.0
23.11,20.795833333333334,0.0,0.5,0.5
20.46,19.990833333333335,0.5,0.0,1.0
21.51,18.032500000000002,0.0,0.5,0.5
19.97,17.44833333333333,0.0,0.5,0.0
18.35,16.93916666666667,0.5,0.0,0.5
18.04,16.77,0.5,0.0,1.0
18.33,16.50166666666667,0.0,0.0,1.0
19.63,17.625000000000004,0.0,0.0,1.0
19.52,16.2825,0.0,0.0,1.0
20.69,16.311666666666664,0.0,0.5,0.5
23.64,19.622500000000002,0.5,0.0,1.0
25.3,20.944166666666664,0.0,0.5,0.5
29.0,40.71,0.5,0.0,1.0
33.89,25.010833333333334,0.0,0.0,1.0
37.0,24.2225,0.0,0.0,1.0
39.0,25.76,0.0,0.0,1.0
41.11,23.17,0.0,0.0,1.0
46.11,22.544166666666666,0.0,0.0,1.0
54.18,21.77416666666667,0.0,0.5,0.5
48.88,20.6275,0.0,0.5,0.0
36.55,19.709166666666665,0.0,0.0,0.0
32.69,20.726666666666663,0.5,0.0,0.5
31.97,22.6975,0.0,0.5,0.0
28.9,20.105,0.0,0.0,0.0
23.32,17.40805555555556,0.5,0.0,0.5
21.81,14.763333333333334,0.0,0.5,0.0
20.58,14.8025,0.0,0.0,0.0
19.62,14.975000000000003,0.0,0.0,0.0
16.61,15.841666666666661,0.5,0.0,0.5
16.59,15.574166666666665,0.5,0.0,1.0
17.64,15.745833333333332,0.0,0.5,0.5
18.84,17.340833333333336,0.0,0.5,0.0
19.47,24.62,0.5,0.0,0.5
19.77,26.965833333333332,0.5,0.0,1.0
22.61,18.159166666666668,0.0,0.0,1.0
25.16,18.733333333333334,0.0,0.0,1.0
29.59,21.87166666666667,0.0,0.5,0.5
31.8,24.124166666666667,0.5,0.0,1.0
33.64,23.40416666666667,0.0,0.0,1.0
40.11,17.218055555555555,0.0,0.5,0.5
36.5,16.926666666666666,0.0,0.5,0.0
33.81,19.936666666666667,0.0,0.0,0.0
35.21,21.665833333333335,0.5,0.0,0.5
36.22,22.504166666666666,0.0,0.5,0.0
32.33,20.940833333333334,0.0,0.0,0.0
30.02,20.766666666666666,0.5,0.0,0.5
29.48,21.960833333333337,0.0,0.5,0.0
26.43,20.093333333333334,0.0,0.0,0.0
21.6,16.485833333333332,0.0,0.0,0.0
21.14,18.021666666666665,0.0,0.0,0.0
18.98,15.993333333333334,0.0,0.0,0.0
16.51,15.51083333333333,0.0,0.0,0.0
15.59,15.780833333333332,0.5,0.0,0.5
15.04,15.331666666666669,0.5,0.0,1.0
15.58,14.925833333333335,0.0,0.0,1.0
16.46,15.645000000000001,0.0,0.0,1.0
17.78,15.503333333333336,0.0,0.0,1.0
18.67,13.983333333333334,0.0,0.5,0.5
21.0,16.89,0.5,0.0,1.0
23.52,18.1225,0.0,0.0,1.0
25.26,18.805,0.0,0.5,0.5
27.57,21.485833333333336,0.5,0.0,1.0
29.57,14.609166666666667,0.0,0.5,0.5
31.52,19.954166666666666,0.5,0.0,1.0
33.64,21.762500000000003,0.0,0.0,1.0
37.04,21.863333333333333,0.0,0.5,0.5
41.8,19.765,0.0,0.5,0.0
33.26,23.35166666666667,0.5,0.0,0.5
31.41,23.051666666666666,0.5,0.0,1.0
28.58,16.8625,0.0,0.5,0.5
27.47,6.084583333333334,0.0,0.5,0.0
24.36,13.319166666666666,0.0,0.0,0.0
19.62,13.262500000000001,0.0,0.0,0.0
20.86,16.01,0.0,0.0,0.0
17.33,16.88416666666667,0.5,0.0,0.5
15.64,14.618333333333332,0.0,0.5,0.0
14.03,13.542499999999999,0.0,0.0,0.0
13.74,14.256666666666666,0.5,0.0,0.5
14.36,14.245,0.5,0.0,1.0
15.4,13.155833333333334,0.0,0.5,0.5
15.69,13.5775,0.5,0.0,1.0
17.04,14.736666666666665,0.0,0.5,0.5
18.7,18.2675,0.5,0.0,1.0
20.51,14.6875,0.0,0.0,1.0
21.81,14.3825,0.0,0.5,0.5
23.58,16.2225,0.0,0.5,0.0
23.96,18.01,0.5,0.0,0.5
26.34,19.569166666666664,0.5,0.0,1.0
27.9,17.296666666666667,0.0,0.5,0.5
27.19,19.375000000000004,0.5,0.0,1.0
29.31,19.89833333333333,0.0,0.5,0.5
29.33,20.949166666666667,0.0,0.5,0.0
28.08,20.403333333333332,0.0,0.0,0.0
25.08,17.76,0.5,0.0,0.5
24.8,17.798333333333336,0.0,0.5,0.0
20.92,15.12,0.0,0.0,0.0
16.83,14.964166666666666,0.0,0.0,0.0
17.67,16.67,0.0,0.0,0.0
14.03,15.159166666666666,0.0,0.0,0.0
13.06,17.103333333333335,0.0,0.0,0.0
12.4,17.951666666666664,0.5,0.0,0.5
11.79,16.159166666666664,0.5,0.0,1.0
11.53,15.104166666666666,0.0,0.0,1.0
11.71,15.018333333333333,0.0,0.5,0.5
12.44,16.8675,0.5,0.0,1.0
12.84,16.08583333333333,0.0,0.0,1.0
14.62,15.009166666666667,0.0,0.5,0.5
16.04,16.7275,0.5,0.0,1.0
17.76,15.882499999999999,0.0,0.5,0.5
17.78,16.099999999999998,0.0,0.5,0.0
17.77,17.514166666666668,0.5,0.0,0.5
17.77,17.234166666666667,0.5,0.0,1.0
19.09,18.23333333333333,0.0,0.0,1.0
20.22,18.2075,0.0,0.5,0.5
21.97,19.586666666666662,0.0,0.5,0.0
21.96,20.587499999999995,0.5,0.0,0.5
21.95,19.49,0.0,0.5,0.0
20.39,19.06,0.5,0.0,0.5
20.4,19.816666666666666,0.0,0.0,0.5
17.76,17.976666666666667,0.5,0.0,1.0
15.6,14.892500000000004,0.0,0.0,1.0
15.75,13.48166666666667,0.0,0.5,0.5
14.4,13.3775,0.0,0.5,0.0
13.51,13.666666666666666,0.0,0.0,0.0
11.42,13.152500000000002,0.5,0.0,0.5
11.32,13.240833333333333,0.5,0.0,1.0
10.49,10.036666666666667,0.0,0.0,1.0
10.73,4.392500000000001,0.0,0.5,0.5
10.35,9.459583333333333,0.0,0.0,0.5
10.35,9.975833333333334,0.5,0.0,1.0
12.65,11.639166666666668,0.0,0.0,1.0
13.55,12.485833333333334,0.0,0.5,0.5
14.31,14.991666666666667,0.5,0.0,1.0
15.7,14.562500000000002,0.0,0.0,1.0
17.07,15.339166666666666,0.0,0.0,1.0
17.71,15.763333333333335,0.0,0.0,1.0
18.16,14.21,0.0,0.0,1.0
19.52,14.605833333333331,0.0,0.5,0.5
22.41,16.470000000000002,0.0,0.5,0.0
24.8,40.240833333333335,0.5,0.0,0.5
23.86,24.960833333333326,0.5,0.0,1.0
21.92,21.310000000000002,0.0,0.5,0.5
21.25,16.4025,0.0,0.5,0.0
18.93,17.734166666666663,0.5,0.0,0.5
15.84,13.458333333333334,0.0,0.0,0.5
15.72,12.927500000000002,0.0,0.5,0.0
15.01,12.901666666666666,0.0,0.0,0.0
13.52,11.469166666666666,0.5,0.0,0.5
12.82,11.748333333333335,0.5,0.0,1.0
11.54,5.7425,0.0,0.5,0.5
12.73,9.106666666666666,0.0,0.5,0.0
14.81,13.401666666666666,0.5,0.0,0.5
16.2,12.899166666666666,0.0,0.5,0.0
15.88,20.863333333333333,0.5,0.0,0.5
17.63,40.55916666666667,0.5,0.0,1.0
18.76,17.5075,0.0,0.0,1.0
21.0,17.7225,0.0,0.5,0.5
23.61,19.9875,0.0,0.5,0.0
26.55,24.849999999999998,0.5,0.0,0.5
28.5,30.081666666666667,0.5,0.0,1.0
34.78,26.683333333333337,0.0,0.5,0.5
35.0,31.836666666666673,0.0,0.0,0.5
44.11,27.4325,0.0,0.5,0.0
35.16,39.53583333333333,0.0,0.0,0.0
31.35,49.275,0.5,0.0,0.5
28.63,38.67916666666667,0.5,0.0,1.0
27.17,31.39166666666667,0.5,0.0,1.0
24.85,25.81500000000001,0.0,0.5,0.5
19.92,21.132500000000004,0.0,0.5,0.0
19.0,20.66833333333333,0.0,0.0,0.0
19.33,24.635,0.5,0.0,0.5
17.85,20.131666666666664,0.0,0.5,0.0
15.91,19.371666666666666,0.0,0.0,0.0
15.16,20.309166666666666,0.5,0.0,0.5
15.12,19.914166666666663,0.5,0.0,1.0
16.79,21.485833333333332,0.0,0.5,0.5
18.46,21.569166666666664,0.0,0.5,0.0
20.2,44.848333333333336,0.5,0.0,0.5
21.37,73.5175,0.5,0.0,1.0
23.75,42.413333333333334,0.0,0.0,1.0
29.81,29.486666666666668,0.0,0.5,0.5
31.59,33.92999999999999,0.5,0.0,1.0
40.14,33.474583333333335,0.0,0.0,1.0
40.3,31.870000000000005,0.0,0.0,1.0
40.0,28.198333333333334,0.0,0.5,0.5
43.44,28.301666666666673,0.0,0.5,0.0
40.51,31.859999999999996,0.0,0.0,0.0
38.93,73.4775,0.5,0.0,0.5
26.71,52.359166666666674,0.5,0.0,1.0
26.57,32.440000000000005,0.0,0.0,1.0
25.84,33.4175,0.5,0.0,1.0
24.21,31.293333333333337,0.0,0.5,0.5
19.29,28.096666666666664,0.5,0.0,1.0
18.59,21.258333333333333,0.0,0.5,0.5
19.46,23.518333333333334,0.5,0.0,1.0
17.94,18.796666666666667,0.0,0.5,0.5
15.78,17.54,0.0,0.5,0.0
15.54,17.610833333333336,0.0,0.0,0.0
15.33,18.345833333333335,0.5,0.0,0.5
17.72,20.188333333333333,0.5,0.0,1.0
18.0,19.8625,0.0,0.0,1.0
24.0,20.67166666666667,0.0,0.0,1.0
28.0,21.34833333333334,0.0,0.5,0.5
44.05,29.912916666666664,0.0,0.5,0.0
53.66,149.83333333333331,0.5,0.0,0.5
56.56,131.01000000000002,0.5,0.0,1.0
63.33,48.76000000000001,0.0,0.5,0.5
64.85,67.83833333333334,0.0,0.5,0.0
65.12,111.73166666666668,0.5,0.0,0.5
63.23,85.69416666666666,0.0,0.0,0.5
72.06,140.69444444444443,0.5,0.0,1.0
59.01,61.331666666666656,0.0,0.5,0.5
38.22,104.61749999999999,0.5,0.0,1.0
36.11,27.95583333333333,0.0,0.5,0.5
45.0,112.46125,0.5,0.0,1.0
31.01,78.09166666666668,0.0,0.5,0.5
27.0,106.625,0.5,0.0,1.0
18.7,54.533333333333324,0.0,0.0,1.0
17.65,21.143749999999997,0.0,0.0,1.0
16.56,18.48,0.0,0.0,1.0
15.98,17.550833333333333,0.0,0.5,0.5
15.57,17.094166666666666,0.0,0.5,0.0
15.7,17.309166666666666,0.5,0.0,0.5
17.33,18.67166666666667,0.0,0.5,0.0
17.54,19.339166666666667,0.0,0.0,0.0
27.59,63.200277777777785,0.5,0.0,0.5
28.87,62.775,0.5,0.0,1.0
36.57,61.52,0.0,0.5,0.5
42.34,72.17333333333333,0.0,0.5,0.0
49.05,89.46083333333333,0.5,0.0,0.5
53.17,98.12333333333333,0.5,0.0,1.0
57.85,72.69416666666667,0.0,0.5,0.5
57.57,73.54083333333334,0.5,0.0,1.0
65.03,63.32250000000001,0.0,0.5,0.5
68.02,56.533333333333324,0.0,0.5,0.0
53.32,56.3225,0.0,0.0,0.0
34.4,61.234166666666674,0.5,0.0,0.5
25.94,83.90333333333335,0.5,0.0,1.0
34.58,76.89833333333333,0.0,0.0,0.5
25.78,50.52166666666667,0.0,0.5,0.0
23.47,101.93916666666667,0.5,0.0,0.5
17.74,63.059999999999995,0.5,0.0,1.0
17.1,18.31,0.0,0.0,1.0
15.83,16.069166666666668,0.0,0.5,0.5
15.35,15.421666666666669,0.0,0.5,0.0
14.75,15.433333333333335,0.0,0.0,0.0
15.23,16.203333333333337,0.5,0.0,0.5
16.92,16.305833333333336,0.0,0.5,0.0
16.94,20.424444444444443,0.5,0.0,0.5
29.15,48.13166666666667,0.5,0.0,1.0
29.39,25.20416666666667,0.0,0.0,1.0
34.61,27.274166666666662,0.0,0.5,0.5
45.18,30.775833333333328,0.0,0.5,0.0
51.35,52.96,0.0,0.0,0.0
55.03,61.1475,0.5,0.0,0.5
68.25,28.86833333333333,0.0,0.5,0.0
28.08,57.26333333333334,0.5,0.0,0.5
30.43,68.08,0.5,0.0,1.0
40.51,48.03333333333333,0.0,0.5,0.5
31.2,58.74666666666667,0.5,0.0,1.0
26.64,30.05666666666666,0.0,0.0,1.0
24.65,23.78166666666667,0.0,0.5,0.5
24.48,25.11583333333333,0.0,0.5,0.0
21.16,24.227500000000003,0.5,0.0,0.5
18.66,22.508333333333336,0.5,0.0,1.0
18.54,20.75,0.0,0.5,0.5
19.9,20.690833333333334,0.0,0.5,0.0
17.42,19.66,0.0,0.0,0.0
17.07,19.62916666666667,0.0,0.0,0.0
16.05,19.325833333333335,0.5,0.0,0.5
16.15,19.448333333333334,0.5,0.0,1.0
15.76,18.478333333333335,0.0,0.5,0.5
14.67,17.814166666666665,0.5,0.0,1.0
15.65,17.274166666666666,0.0,0.5,0.5
18.31,17.823333333333334,0.0,0.5,0.0
19.72,22.579166666666666,0.0,0.0,0.0
21.85,24.965,0.0,0.0,0.0
24.91,28.47666666666667,0.0,0.0,0.0
26.23,45.95666666666667,0.5,0.0,0.5
27.43,33.938333333333325,0.5,0.0,1.0
28.83,23.384999999999994,0.0,0.5,0.5
31.08,23.9825,0.0,0.5,0.0
33.02,30.270000000000007,0.5,0.0,0.5
33.27,29.58916666666667,0.0,0.5,0.0
30.21,33.384166666666665,0.5,0.0,0.5
26.95,23.718333333333334,0.0,0.0,0.5
26.4,23.0325,0.0,0.5,0.0
24.1,26.407777777777778,0.5,0.0,0.5
20.8,24.773333333333337,0.5,0.0,1.0
19.33,18.903333333333332,0.0,0.0,1.0
21.57,16.686944444444443,0.0,0.5,0.5
19.93,16.048333333333336,0.0,0.5,0.0
18.78,15.134166666666667,0.5,0.0,0.5
17.81,14.019166666666665,0.0,0.5,0.0
17.36,15.6875,0.0,0.0,0.0
17.4,17.263333333333332,0.5,0.0,0.5
14.44,14.071666666666667,0.5,0.0,1.0
14.95,12.110833333333332,0.0,0.0,1.0
18.12,13.174166666666666,0.0,0.5,0.5
20.43,16.810000000000002,0.5,0.0,1.0
24.21,18.737083333333334,0.0,0.5,0.5
26.95,20.30916666666667,0.0,0.5,0.0
29.58,30.88666666666667,0.0,0.0,0.0
31.1,35.97166666666667,0.0,0.0,0.0
34.96,47.12972222222222,0.5,0.0,0.5
37.03,43.328333333333326,0.5,0.0,1.0
44.82,48.5975,0.0,0.0,1.0
50.07,45.09166666666667,0.0,0.5,0.5
37.41,16.585833333333337,0.0,0.5,0.0
33.86,31.153333333333336,0.5,0.0,0.5
33.06,20.839166666666667,0.0,0.5,0.0
29.83,18.033333333333335,0.0,0.0,0.0
24.82,20.297499999999996,0.5,0.0,0.5
21.42,18.281666666666666,0.5,0.0,1.0
22.51,13.974166666666667,0.0,0.5,0.5
20.26,13.545833333333334,0.0,0.5,0.0
18.45,12.054166666666667,0.5,0.0,0.5
17.58,11.15,0.5,0.0,1.0
17.57,9.698333333333332,0.0,0.5,0.5
19.2,12.044166666666667,0.0,0.5,0.0
19.11,13.33,0.5,0.0,0.5
22.06,13.718333333333335,0.0,0.5,0.0
23.92,17.358333333333334,0.5,0.0,0.5
26.52,19.625833333333336,0.5,0.0,1.0
29.61,19.603333333333335,0.0,0.5,0.5
31.7,22.727499999999996,0.0,0.0,0.5
34.3,27.097500000000007,0.5,0.0,1.0
38.59,27.44666666666667,0.0,0.0,1.0
47.31,27.633333333333336,0.0,0.0,1.0
50.07,22.116666666666664,0.0,0.0,1.0
51.72,12.726666666666665,0.0,0.5,0.5
50.4,13.31166666666667,0.0,0.5,0.0
40.6,15.969166666666666,0.0,0.0,0.0
36.4,22.63083333333333,0.5,0.0,0.5
34.66,21.595,0.0,0.5,0.0
30.96,19.013333333333335,0.0,0.0,0.0
27.09,16.336666666666666,0.0,0.0,0.0
24.17,15.156666666666665,0.0,0.0,0.0
23.3,16.62,0.0,0.0,0.0
21.34,14.74666666666667,0.0,0.0,0.0
20.06,14.552499999999997,0.5,0.0,0.5
19.63,13.656666666666668,0.5,0.0,1.0
19.64,8.141944444444446,0.0,0.5,0.5
21.11,10.731666666666667,0.0,0.0,0.5
21.3,13.694999999999999,0.5,0.0,1.0
24.42,5.919999999999999,0.0,0.5,0.5
26.25,11.887083333333337,0.0,0.5,0.0
