Time Stamp,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr),Name
2020-07-23 06:00:00+00:00,61762.0,24.42,2.26,-6.79,LONGIL
2020-07-23 07:00:00+00:00,61762.0,23.81,2.22,-6.7,LONGIL
2020-07-23 08:00:00+00:00,61762.0,25.32,2.19,-8.16,LONGIL
2020-07-23 09:00:00+00:00,61762.0,24.7,2.24,-7.54,LONGIL
2020-07-23 10:00:00+00:00,61762.0,21.15,2.29,-3.37,LONGIL
2020-07-23 11:00:00+00:00,61762.0,26.03,2.75,-5.51,LONGIL
2020-07-23 12:00:00+00:00,61762.0,27.49,2.92,-5.32,LONGIL
2020-07-23 13:00:00+00:00,61762.0,31.98,2.94,-8.89,LONGIL
2020-07-23 14:00:00+00:00,61762.0,39.4,2.92,-15.02,LONGIL
2020-07-23 15:00:00+00:00,61762.0,49.88,3.32,-22.83,LONGIL
2020-07-23 16:00:00+00:00,61762.0,66.02,3.63,-36.47,LONGIL
2020-07-23 17:00:00+00:00,61762.0,68.0,3.64,-38.75,LONGIL
2020-07-23 18:00:00+00:00,61762.0,70.0,3.82,-40.04,LONGIL
2020-07-23 19:00:00+00:00,61762.0,77.86,4.04,-46.34,LONGIL
2020-07-23 20:00:00+00:00,61762.0,84.23,4.35,-50.29,LONGIL
2020-07-23 21:00:00+00:00,61762.0,80.0,4.4,-45.65,LONGIL
2020-07-23 22:00:00+00:00,61762.0,74.77,4.05,-43.14,LONGIL
2020-07-23 23:00:00+00:00,61762.0,68.0,3.8,-38.67,LONGIL
2020-07-24 00:00:00+00:00,61762.0,67.97,3.59,-40.33,LONGIL
2020-07-24 01:00:00+00:00,61762.0,55.0,3.23,-29.52,LONGIL
2020-07-24 02:00:00+00:00,61762.0,40.37,2.88,-17.61,LONGIL
2020-07-24 03:00:00+00:00,61762.0,26.78,2.52,-6.96,LONGIL
2020-07-24 04:00:00+00:00,61762.0,28.88,2.59,-8.77,LONGIL
2020-07-24 05:00:00+00:00,61762.0,25.37,2.38,-6.99,LONGIL
2020-07-24 06:00:00+00:00,61762.0,26.0,2.19,-8.89,LONGIL
2020-07-24 07:00:00+00:00,61762.0,19.0,2.2,-2.05,LONGIL
2020-07-24 08:00:00+00:00,61762.0,18.17,2.12,-1.78,LONGIL
2020-07-24 09:00:00+00:00,61762.0,19.15,2.19,-2.04,LONGIL
2020-07-24 10:00:00+00:00,61762.0,20.71,2.23,-3.62,LONGIL
2020-07-24 11:00:00+00:00,61762.0,24.66,2.9,-3.54,LONGIL
2020-07-24 12:00:00+00:00,61762.0,26.3,2.92,-4.8,LONGIL
2020-07-24 13:00:00+00:00,61762.0,29.11,2.91,-6.65,LONGIL
2020-07-24 14:00:00+00:00,61762.0,29.87,2.8,-7.24,LONGIL
2020-07-24 15:00:00+00:00,61762.0,31.98,3.08,-6.38,LONGIL
2020-07-24 16:00:00+00:00,61762.0,47.08,3.33,-19.25,LONGIL
2020-07-24 17:00:00+00:00,61762.0,50.64,3.55,-20.94,LONGIL
2020-07-24 18:00:00+00:00,61762.0,63.57,3.76,-32.75,LONGIL
2020-07-24 19:00:00+00:00,61762.0,56.39,3.71,-25.83,LONGIL
2020-07-24 20:00:00+00:00,61762.0,61.57,4.18,-28.98,LONGIL
2020-07-24 21:00:00+00:00,61762.0,66.0,4.05,-33.22,LONGIL
2020-07-24 22:00:00+00:00,61762.0,60.0,3.68,-30.02,LONGIL
2020-07-24 23:00:00+00:00,61762.0,41.65,3.32,-14.45,LONGIL
2020-07-25 00:00:00+00:00,61762.0,36.99,3.09,-11.66,LONGIL
2020-07-25 01:00:00+00:00,61762.0,31.56,2.94,-7.01,LONGIL
2020-07-25 02:00:00+00:00,61762.0,25.0,2.84,-2.74,LONGIL
2020-07-25 03:00:00+00:00,61762.0,22.36,2.62,-2.06,LONGIL
2020-07-25 04:00:00+00:00,61762.0,24.03,2.54,-4.21,LONGIL
2020-07-25 05:00:00+00:00,61762.0,20.65,2.28,-2.66,LONGIL
2020-07-25 06:00:00+00:00,61762.0,19.0,2.23,-2.02,LONGIL
2020-07-25 07:00:00+00:00,61762.0,18.03,2.04,-1.78,LONGIL
2020-07-25 08:00:00+00:00,61762.0,17.67,2.01,-1.86,LONGIL
2020-07-25 09:00:00+00:00,61762.0,17.41,1.97,-1.85,LONGIL
2020-07-25 10:00:00+00:00,61762.0,17.64,2.04,-1.78,LONGIL
2020-07-25 11:00:00+00:00,61762.0,19.69,2.27,-2.57,LONGIL
2020-07-25 12:00:00+00:00,61762.0,21.86,2.35,-4.03,LONGIL
2020-07-25 13:00:00+00:00,61762.0,26.45,2.79,-5.75,LONGIL
2020-07-25 14:00:00+00:00,61762.0,29.41,2.86,-7.13,LONGIL
2020-07-25 15:00:00+00:00,61762.0,31.28,3.09,-6.89,LONGIL
2020-07-25 16:00:00+00:00,61762.0,43.49,3.19,-17.31,LONGIL
2020-07-25 17:00:00+00:00,61762.0,50.64,3.19,-22.87,LONGIL
2020-07-25 18:00:00+00:00,61762.0,65.9,3.36,-35.87,LONGIL
2020-07-25 19:00:00+00:00,61762.0,68.0,3.44,-37.44,LONGIL
2020-07-25 20:00:00+00:00,61762.0,64.65,3.82,-31.47,LONGIL
2020-07-25 21:00:00+00:00,61762.0,73.14,3.92,-38.32,LONGIL
2020-07-25 22:00:00+00:00,61762.0,66.0,3.56,-34.18,LONGIL
2020-07-25 23:00:00+00:00,61762.0,50.64,3.17,-23.41,LONGIL
2020-07-26 00:00:00+00:00,61762.0,41.3,3.0,-16.03,LONGIL
2020-07-26 01:00:00+00:00,61762.0,32.4,2.94,-8.63,LONGIL
2020-07-26 02:00:00+00:00,61762.0,29.22,2.94,-6.52,LONGIL
2020-07-26 03:00:00+00:00,61762.0,23.99,2.75,-3.04,LONGIL
2020-07-26 04:00:00+00:00,61762.0,28.04,2.62,-7.94,LONGIL
2020-07-26 05:00:00+00:00,61762.0,22.46,2.38,-4.53,LONGIL
2020-07-26 06:00:00+00:00,61762.0,19.82,2.32,-2.71,LONGIL
2020-07-26 07:00:00+00:00,61762.0,19.24,2.25,-2.28,LONGIL
2020-07-26 08:00:00+00:00,61762.0,18.04,2.14,-1.93,LONGIL
2020-07-26 09:00:00+00:00,61762.0,17.22,2.0,-1.96,LONGIL
2020-07-26 10:00:00+00:00,61762.0,17.29,2.0,-1.94,LONGIL
2020-07-26 11:00:00+00:00,61762.0,20.07,2.21,-3.52,LONGIL
2020-07-26 12:00:00+00:00,61762.0,25.35,2.28,-7.94,LONGIL
2020-07-26 13:00:00+00:00,61762.0,27.2,2.76,-5.92,LONGIL
2020-07-26 14:00:00+00:00,61762.0,34.67,3.14,-10.28,LONGIL
2020-07-26 15:00:00+00:00,61762.0,55.0,3.25,-29.34,LONGIL
2020-07-26 16:00:00+00:00,61762.0,66.76,3.37,-38.8,LONGIL
2020-07-26 17:00:00+00:00,61762.0,65.52,3.63,-34.82,LONGIL
2020-07-26 18:00:00+00:00,61762.0,66.45,3.99,-34.19,LONGIL
2020-07-26 19:00:00+00:00,61762.0,69.96,4.18,-35.94,LONGIL
2020-07-26 20:00:00+00:00,61762.0,77.0,4.64,-38.74,LONGIL
2020-07-26 21:00:00+00:00,61762.0,77.0,4.84,-36.57,LONGIL
2020-07-26 22:00:00+00:00,61762.0,74.37,4.39,-37.25,LONGIL
2020-07-26 23:00:00+00:00,61762.0,66.55,4.16,-32.69,LONGIL
2020-07-27 00:00:00+00:00,61762.0,76.0,3.65,-45.48,LONGIL
2020-07-27 01:00:00+00:00,61762.0,50.64,3.47,-22.39,LONGIL
2020-07-27 02:00:00+00:00,61762.0,40.87,3.46,-15.36,LONGIL
2020-07-27 03:00:00+00:00,61762.0,33.41,2.98,-11.17,LONGIL
2020-07-27 04:00:00+00:00,61762.0,33.37,2.83,-12.04,LONGIL
2020-07-27 05:00:00+00:00,61762.0,30.25,2.55,-10.81,LONGIL
2020-07-27 06:00:00+00:00,61762.0,29.74,2.31,-11.65,LONGIL
2020-07-27 07:00:00+00:00,61762.0,23.66,2.19,-6.04,LONGIL
2020-07-27 08:00:00+00:00,61762.0,23.43,2.23,-6.02,LONGIL
2020-07-27 09:00:00+00:00,61762.0,24.09,2.34,-5.81,LONGIL
2020-07-27 10:00:00+00:00,61762.0,23.91,2.56,-4.29,LONGIL
2020-07-27 11:00:00+00:00,61762.0,27.78,3.03,-5.23,LONGIL
2020-07-27 12:00:00+00:00,61762.0,29.5,3.27,-4.71,LONGIL
2020-07-27 13:00:00+00:00,61762.0,35.38,3.55,-7.84,LONGIL
2020-07-27 14:00:00+00:00,61762.0,68.0,3.66,-37.84,LONGIL
2020-07-27 15:00:00+00:00,61762.0,73.02,3.87,-41.11,LONGIL
2020-07-27 16:00:00+00:00,61762.0,86.18,4.01,-52.0,LONGIL
2020-07-27 17:00:00+00:00,61762.0,104.02,4.47,-64.94,LONGIL
2020-07-27 18:00:00+00:00,61762.0,128.0,4.86,-85.75,LONGIL
2020-07-27 19:00:00+00:00,61762.0,143.56,5.34,-99.55,LONGIL
2020-07-27 20:00:00+00:00,61762.0,158.0,5.64,-111.48,LONGIL
2020-07-27 21:00:00+00:00,61762.0,161.0,5.24,-115.73,LONGIL
2020-07-27 22:00:00+00:00,61762.0,142.74,5.06,-100.44,LONGIL
2020-07-27 23:00:00+00:00,61762.0,93.4,4.23,-56.85,LONGIL
2020-07-28 00:00:00+00:00,61762.0,72.69,3.83,-39.84,LONGIL
2020-07-28 01:00:00+00:00,61762.0,72.0,3.6,-41.34,LONGIL
2020-07-28 02:00:00+00:00,61762.0,75.24,3.71,-46.8,LONGIL
2020-07-28 03:00:00+00:00,61762.0,49.95,3.16,-25.89,LONGIL
2020-07-28 04:00:00+00:00,61762.0,37.25,3.09,-14.38,LONGIL
2020-07-28 05:00:00+00:00,61762.0,33.94,2.8,-13.19,LONGIL
2020-07-28 06:00:00+00:00,61762.0,33.56,2.55,-14.1,LONGIL
2020-07-28 07:00:00+00:00,61762.0,29.62,2.46,-10.95,LONGIL
2020-07-28 08:00:00+00:00,61762.0,28.27,2.4,-10.01,LONGIL
2020-07-28 09:00:00+00:00,61762.0,31.64,2.51,-12.35,LONGIL
2020-07-28 10:00:00+00:00,61762.0,28.73,2.7,-8.37,LONGIL
2020-07-28 11:00:00+00:00,61762.0,30.88,3.07,-8.03,LONGIL
2020-07-28 12:00:00+00:00,61762.0,37.5,3.25,-13.44,LONGIL
2020-07-28 13:00:00+00:00,61762.0,47.25,3.64,-19.85,LONGIL
2020-07-28 14:00:00+00:00,61762.0,68.65,3.92,-38.26,LONGIL
2020-07-28 15:00:00+00:00,61762.0,78.0,4.29,-45.07,LONGIL
2020-07-28 16:00:00+00:00,61762.0,80.86,4.78,-44.87,LONGIL
2020-07-28 17:00:00+00:00,61762.0,99.45,4.83,-62.86,LONGIL
2020-07-28 18:00:00+00:00,61762.0,104.02,5.04,-66.21,LONGIL
2020-07-28 19:00:00+00:00,61762.0,104.02,5.17,-65.67,LONGIL
2020-07-28 20:00:00+00:00,61762.0,129.66,5.59,-88.46,LONGIL
2020-07-28 21:00:00+00:00,61762.0,125.0,5.61,-84.29,LONGIL
2020-07-28 22:00:00+00:00,61762.0,100.0,4.84,-64.1,LONGIL
2020-07-28 23:00:00+00:00,61762.0,89.78,4.37,-57.38,LONGIL
2020-07-29 00:00:00+00:00,61762.0,65.11,4.29,-34.63,LONGIL
2020-07-29 01:00:00+00:00,61762.0,56.64,3.84,-28.97,LONGIL
2020-07-29 02:00:00+00:00,61762.0,44.78,3.34,-19.99,LONGIL
2020-07-29 03:00:00+00:00,61762.0,33.45,3.08,-11.28,LONGIL
2020-07-29 04:00:00+00:00,61762.0,31.65,2.85,-10.67,LONGIL
2020-07-29 05:00:00+00:00,61762.0,30.84,2.5,-12.2,LONGIL
2020-07-29 06:00:00+00:00,61762.0,30.0,2.33,-11.91,LONGIL
2020-07-29 07:00:00+00:00,61762.0,26.47,2.28,-9.13,LONGIL
2020-07-29 08:00:00+00:00,61762.0,25.78,2.24,-8.76,LONGIL
2020-07-29 09:00:00+00:00,61762.0,26.34,2.34,-8.4,LONGIL
2020-07-29 10:00:00+00:00,61762.0,25.64,2.47,-7.35,LONGIL
2020-07-29 11:00:00+00:00,61762.0,27.06,2.7,-6.96,LONGIL
2020-07-29 12:00:00+00:00,61762.0,28.56,2.82,-7.3,LONGIL
2020-07-29 13:00:00+00:00,61762.0,32.62,3.04,-9.14,LONGIL
2020-07-29 14:00:00+00:00,61762.0,40.16,3.22,-14.73,LONGIL
2020-07-29 15:00:00+00:00,61762.0,46.0,3.62,-17.44,LONGIL
2020-07-29 16:00:00+00:00,61762.0,50.0,3.85,-19.58,LONGIL
2020-07-29 17:00:00+00:00,61762.0,50.64,4.08,-18.06,LONGIL
2020-07-29 18:00:00+00:00,61762.0,65.0,4.28,-31.59,LONGIL
2020-07-29 19:00:00+00:00,61762.0,71.55,4.47,-35.56,LONGIL
2020-07-29 20:00:00+00:00,61762.0,82.57,4.63,-44.39,LONGIL
2020-07-29 21:00:00+00:00,61762.0,82.0,4.64,-42.95,LONGIL
2020-07-29 22:00:00+00:00,61762.0,68.36,4.17,-32.81,LONGIL
2020-07-29 23:00:00+00:00,61762.0,66.02,3.64,-35.23,LONGIL
2020-07-30 00:00:00+00:00,61762.0,49.62,3.51,-21.04,LONGIL
2020-07-30 01:00:00+00:00,61762.0,43.02,3.32,-16.68,LONGIL
2020-07-30 02:00:00+00:00,61762.0,43.0,2.98,-19.85,LONGIL
2020-07-30 03:00:00+00:00,61762.0,28.02,2.99,-6.57,LONGIL
2020-07-30 04:00:00+00:00,61762.0,30.83,2.97,-9.43,LONGIL
2020-07-30 05:00:00+00:00,61762.0,29.65,2.55,-10.1,LONGIL
2020-07-30 06:00:00+00:00,61762.0,25.04,2.49,-6.47,LONGIL
2020-07-30 07:00:00+00:00,61762.0,24.06,2.38,-6.36,LONGIL
2020-07-30 08:00:00+00:00,61762.0,25.37,2.36,-7.87,LONGIL
2020-07-30 09:00:00+00:00,61762.0,30.1,2.38,-12.18,LONGIL
2020-07-30 10:00:00+00:00,61762.0,25.0,2.51,-5.89,LONGIL
2020-07-30 11:00:00+00:00,61762.0,27.0,2.66,-6.96,LONGIL
2020-07-30 12:00:00+00:00,61762.0,28.53,2.9,-6.76,LONGIL
2020-07-30 13:00:00+00:00,61762.0,35.57,3.1,-11.7,LONGIL
2020-07-30 14:00:00+00:00,61762.0,43.95,3.32,-17.87,LONGIL
2020-07-30 15:00:00+00:00,61762.0,65.0,3.64,-36.07,LONGIL
2020-07-30 16:00:00+00:00,61762.0,74.02,3.52,-43.25,LONGIL
2020-07-30 17:00:00+00:00,61762.0,68.57,4.02,-35.21,LONGIL
2020-07-30 18:00:00+00:00,61762.0,70.0,4.63,-34.46,LONGIL
2020-07-30 19:00:00+00:00,61762.0,74.02,5.05,-37.0,LONGIL
2020-07-30 20:00:00+00:00,61762.0,74.02,5.47,-33.3,LONGIL
2020-07-30 21:00:00+00:00,61762.0,74.02,5.75,-31.87,LONGIL
2020-07-30 22:00:00+00:00,61762.0,74.02,4.55,-38.54,LONGIL
2020-07-30 23:00:00+00:00,61762.0,63.02,3.89,-31.96,LONGIL
2020-07-31 00:00:00+00:00,61762.0,52.73,3.57,-23.88,LONGIL
2020-07-31 01:00:00+00:00,61762.0,42.4,3.29,-16.57,LONGIL
2020-07-31 02:00:00+00:00,61762.0,33.5,2.97,-10.17,LONGIL
2020-07-31 03:00:00+00:00,61762.0,28.99,2.95,-7.26,LONGIL
2020-07-31 04:00:00+00:00,61762.0,31.52,2.51,-10.93,LONGIL
2020-07-31 05:00:00+00:00,61762.0,26.52,2.33,-7.65,LONGIL
2020-07-31 06:00:00+00:00,61762.0,25.56,2.07,-7.79,LONGIL
2020-07-31 07:00:00+00:00,61762.0,25.14,1.99,-8.1,LONGIL
2020-07-31 08:00:00+00:00,61762.0,25.12,1.91,-8.17,LONGIL
2020-07-31 09:00:00+00:00,61762.0,25.0,2.01,-7.44,LONGIL
2020-07-31 10:00:00+00:00,61762.0,25.58,2.06,-7.91,LONGIL
2020-07-31 11:00:00+00:00,61762.0,26.44,2.5,-6.36,LONGIL
2020-07-31 12:00:00+00:00,61762.0,26.8,2.6,-5.59,LONGIL
2020-07-31 13:00:00+00:00,61762.0,28.04,2.78,-5.11,LONGIL
2020-07-31 14:00:00+00:00,61762.0,28.88,2.82,-5.14,LONGIL
2020-07-31 15:00:00+00:00,61762.0,33.05,3.14,-6.99,LONGIL
2020-07-31 16:00:00+00:00,61762.0,35.85,3.3,-7.95,LONGIL
2020-07-31 17:00:00+00:00,61762.0,38.44,3.4,-8.68,LONGIL
2020-07-31 18:00:00+00:00,61762.0,43.03,3.58,-12.51,LONGIL
2020-07-31 19:00:00+00:00,61762.0,44.01,3.65,-12.07,LONGIL
2020-07-31 20:00:00+00:00,61762.0,47.33,4.1,-12.2,LONGIL
2020-07-31 21:00:00+00:00,61762.0,46.83,4.09,-12.39,LONGIL
2020-07-31 22:00:00+00:00,61762.0,44.32,3.63,-12.37,LONGIL
2020-07-31 23:00:00+00:00,61762.0,41.61,3.22,-13.22,LONGIL
2020-08-01 00:00:00+00:00,61762.0,36.0,3.03,-10.37,LONGIL
2020-08-01 01:00:00+00:00,61762.0,28.15,2.68,-4.39,LONGIL
2020-08-01 02:00:00+00:00,61762.0,27.29,2.53,-5.72,LONGIL
2020-08-01 03:00:00+00:00,61762.0,23.83,2.47,-3.86,LONGIL
2020-08-01 04:00:00+00:00,61762.0,26.84,2.28,-8.3,LONGIL
2020-08-01 05:00:00+00:00,61762.0,23.22,1.97,-6.74,LONGIL
2020-08-01 06:00:00+00:00,61762.0,18.85,1.83,-3.56,LONGIL
2020-08-01 07:00:00+00:00,61762.0,17.85,1.78,-2.73,LONGIL
2020-08-01 08:00:00+00:00,61762.0,17.25,1.74,-2.44,LONGIL
2020-08-01 09:00:00+00:00,61762.0,17.48,1.74,-2.68,LONGIL
2020-08-01 10:00:00+00:00,61762.0,17.37,1.72,-3.13,LONGIL
2020-08-01 11:00:00+00:00,61762.0,20.11,1.85,-4.45,LONGIL
2020-08-01 12:00:00+00:00,61762.0,24.86,1.98,-8.01,LONGIL
2020-08-01 13:00:00+00:00,61762.0,26.4,2.38,-7.37,LONGIL
2020-08-01 14:00:00+00:00,61762.0,27.76,2.48,-8.19,LONGIL
2020-08-01 15:00:00+00:00,61762.0,30.75,2.67,-9.11,LONGIL
2020-08-01 16:00:00+00:00,61762.0,39.98,2.88,-16.56,LONGIL
2020-08-01 17:00:00+00:00,61762.0,43.46,3.13,-17.82,LONGIL
2020-08-01 18:00:00+00:00,61762.0,45.4,3.29,-18.43,LONGIL
2020-08-01 19:00:00+00:00,61762.0,47.2,3.4,-18.62,LONGIL
2020-08-01 20:00:00+00:00,61762.0,53.33,3.64,-23.65,LONGIL
2020-08-01 21:00:00+00:00,61762.0,52.83,3.7,-22.32,LONGIL
2020-08-01 22:00:00+00:00,61762.0,48.02,3.33,-20.22,LONGIL
2020-08-01 23:00:00+00:00,61762.0,43.67,3.2,-17.62,LONGIL
2020-08-02 00:00:00+00:00,61762.0,41.85,2.79,-18.56,LONGIL
2020-08-02 01:00:00+00:00,61762.0,34.64,2.78,-12.25,LONGIL
2020-08-02 02:00:00+00:00,61762.0,31.89,2.61,-11.01,LONGIL
2020-08-02 03:00:00+00:00,61762.0,25.95,2.44,-6.57,LONGIL
2020-08-02 04:00:00+00:00,61762.0,26.04,2.25,-7.34,LONGIL
2020-08-02 05:00:00+00:00,61762.0,25.19,1.99,-7.99,LONGIL
2020-08-02 06:00:00+00:00,61762.0,24.76,1.85,-8.61,LONGIL
2020-08-02 07:00:00+00:00,61762.0,19.01,1.76,-3.61,LONGIL
2020-08-02 08:00:00+00:00,61762.0,18.36,1.71,-3.51,LONGIL
2020-08-02 09:00:00+00:00,61762.0,17.83,1.7,-3.03,LONGIL
2020-08-02 10:00:00+00:00,61762.0,17.55,1.67,-3.66,LONGIL
2020-08-02 11:00:00+00:00,61762.0,20.44,1.7,-6.36,LONGIL
2020-08-02 12:00:00+00:00,61762.0,24.82,2.01,-8.53,LONGIL
2020-08-02 13:00:00+00:00,61762.0,26.24,2.27,-8.76,LONGIL
2020-08-02 14:00:00+00:00,61762.0,30.17,2.58,-10.69,LONGIL
2020-08-02 15:00:00+00:00,61762.0,34.0,2.9,-12.65,LONGIL
2020-08-02 16:00:00+00:00,61762.0,44.49,3.32,-20.69,LONGIL
2020-08-02 17:00:00+00:00,61762.0,46.62,3.52,-21.53,LONGIL
2020-08-02 18:00:00+00:00,61762.0,48.0,3.61,-22.49,LONGIL
2020-08-02 19:00:00+00:00,61762.0,50.01,3.77,-22.39,LONGIL
2020-08-02 20:00:00+00:00,61762.0,51.97,3.86,-22.57,LONGIL
2020-08-02 21:00:00+00:00,61762.0,52.08,4.08,-20.22,LONGIL
2020-08-02 22:00:00+00:00,61762.0,50.32,3.96,-20.99,LONGIL
2020-08-02 23:00:00+00:00,61762.0,46.9,3.7,-19.64,LONGIL
2020-08-03 00:00:00+00:00,61762.0,44.26,3.49,-18.52,LONGIL
2020-08-03 01:00:00+00:00,61762.0,43.75,3.31,-19.89,LONGIL
2020-08-03 02:00:00+00:00,61762.0,35.04,2.99,-13.27,LONGIL
2020-08-03 03:00:00+00:00,61762.0,31.92,2.63,-11.96,LONGIL
2020-08-03 04:00:00+00:00,61762.0,32.1,2.51,-12.6,LONGIL
2020-08-03 05:00:00+00:00,61762.0,29.86,2.3,-11.83,LONGIL
2020-08-03 06:00:00+00:00,61762.0,29.7,1.96,-13.95,LONGIL
2020-08-03 07:00:00+00:00,61762.0,27.09,1.85,-12.25,LONGIL
2020-08-03 08:00:00+00:00,61762.0,27.12,1.89,-11.53,LONGIL
2020-08-03 09:00:00+00:00,61762.0,27.18,2.03,-10.3,LONGIL
2020-08-03 10:00:00+00:00,61762.0,26.02,2.29,-7.35,LONGIL
2020-08-03 11:00:00+00:00,61762.0,27.65,2.54,-7.73,LONGIL
2020-08-03 12:00:00+00:00,61762.0,28.53,2.67,-7.57,LONGIL
2020-08-03 13:00:00+00:00,61762.0,34.64,2.81,-12.14,LONGIL
2020-08-03 14:00:00+00:00,61762.0,47.58,2.89,-24.2,LONGIL
2020-08-03 15:00:00+00:00,61762.0,52.57,3.26,-26.21,LONGIL
2020-08-03 16:00:00+00:00,61762.0,70.57,3.58,-41.74,LONGIL
2020-08-03 17:00:00+00:00,61762.0,79.53,3.83,-48.72,LONGIL
2020-08-03 18:00:00+00:00,61762.0,82.02,4.15,-48.25,LONGIL
2020-08-03 19:00:00+00:00,61762.0,85.2,4.15,-51.81,LONGIL
2020-08-03 20:00:00+00:00,61762.0,98.06,4.24,-62.59,LONGIL
2020-08-03 21:00:00+00:00,61762.0,91.7,4.29,-56.11,LONGIL
