Time Stamp,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr),Name
2019-06-24 05:00:00+00:00,61752.0,8.45,-0.12,-1.35,WEST
2019-06-24 06:00:00+00:00,61752.0,8.06,-0.22,-1.23,WEST
2019-06-24 07:00:00+00:00,61752.0,8.0,-0.21,-1.14,WEST
2019-06-24 08:00:00+00:00,61752.0,7.92,-0.19,-0.91,WEST
2019-06-24 09:00:00+00:00,61752.0,8.26,-0.09,-1.12,WEST
2019-06-24 10:00:00+00:00,61752.0,15.67,-0.11,-3.93,WEST
2019-06-24 11:00:00+00:00,61752.0,26.11,-0.41,-9.92,WEST
2019-06-24 12:00:00+00:00,61752.0,38.0,-0.11,-20.17,WEST
2019-06-24 13:00:00+00:00,61752.0,42.04,0.07,-23.36,WEST
2019-06-24 14:00:00+00:00,61752.0,46.0,0.1,-26.01,WEST
2019-06-24 15:00:00+00:00,61752.0,52.45,0.07,-30.57,WEST
2019-06-24 16:00:00+00:00,61752.0,58.02,0.29,-34.03,WEST
2019-06-24 17:00:00+00:00,61752.0,67.24,0.3,-41.7,WEST
2019-06-24 18:00:00+00:00,61752.0,71.0,0.46,-44.94,WEST
2019-06-24 19:00:00+00:00,61752.0,75.0,0.29,-46.1,WEST
2019-06-24 20:00:00+00:00,61752.0,82.0,0.5,-52.17,WEST
2019-06-24 21:00:00+00:00,61752.0,76.0,0.56,-45.66,WEST
2019-06-24 22:00:00+00:00,61752.0,66.87,0.43,-39.56,WEST
2019-06-24 23:00:00+00:00,61752.0,60.33,0.32,-35.51,WEST
2019-06-25 00:00:00+00:00,61752.0,58.62,0.41,-34.32,WEST
2019-06-25 01:00:00+00:00,61752.0,55.4,0.36,-32.27,WEST
2019-06-25 02:00:00+00:00,61752.0,42.0,-0.19,-22.95,WEST
2019-06-25 03:00:00+00:00,61752.0,30.0,-0.16,-16.56,WEST
2019-06-25 04:00:00+00:00,61752.0,25.02,-0.18,-12.1,WEST
2019-06-25 05:00:00+00:00,61752.0,20.64,0.06,-10.96,WEST
2019-06-25 06:00:00+00:00,61752.0,18.18,-0.02,-9.39,WEST
2019-06-25 07:00:00+00:00,61752.0,17.69,-0.03,-9.03,WEST
2019-06-25 08:00:00+00:00,61752.0,16.74,-0.04,-8.54,WEST
2019-06-25 09:00:00+00:00,61752.0,19.77,0.03,-10.27,WEST
2019-06-25 10:00:00+00:00,61752.0,31.33,-0.06,-16.34,WEST
2019-06-25 11:00:00+00:00,61752.0,36.07,-0.05,-19.52,WEST
2019-06-25 12:00:00+00:00,61752.0,38.42,-0.16,-20.63,WEST
2019-06-25 13:00:00+00:00,61752.0,42.64,-0.1,-23.42,WEST
2019-06-25 14:00:00+00:00,61752.0,46.51,-0.12,-25.78,WEST
2019-06-25 15:00:00+00:00,61752.0,48.56,-0.17,-27.12,WEST
2019-06-25 16:00:00+00:00,61752.0,51.72,-0.23,-29.15,WEST
2019-06-25 17:00:00+00:00,61752.0,54.0,-0.63,-30.45,WEST
2019-06-25 18:00:00+00:00,61752.0,58.0,-0.51,-34.06,WEST
2019-06-25 19:00:00+00:00,61752.0,60.36,-0.41,-35.36,WEST
2019-06-25 20:00:00+00:00,61752.0,61.46,-0.28,-35.81,WEST
2019-06-25 21:00:00+00:00,61752.0,63.73,-0.13,-37.96,WEST
2019-06-25 22:00:00+00:00,61752.0,58.0,-0.3,-33.59,WEST
2019-06-25 23:00:00+00:00,61752.0,54.0,-0.09,-31.27,WEST
2019-06-26 00:00:00+00:00,61752.0,48.02,-0.07,-25.3,WEST
2019-06-26 01:00:00+00:00,61752.0,48.02,-0.11,-26.72,WEST
2019-06-26 02:00:00+00:00,61752.0,38.36,-0.2,-20.28,WEST
2019-06-26 03:00:00+00:00,61752.0,28.24,-0.17,-15.07,WEST
2019-06-26 04:00:00+00:00,61752.0,23.38,-0.2,-11.75,WEST
2019-06-26 05:00:00+00:00,61752.0,18.0,0.04,-10.54,WEST
2019-06-26 06:00:00+00:00,61752.0,15.02,-0.12,-8.12,WEST
2019-06-26 07:00:00+00:00,61752.0,13.0,-0.13,-5.96,WEST
2019-06-26 08:00:00+00:00,61752.0,14.0,-0.12,-6.91,WEST
2019-06-26 09:00:00+00:00,61752.0,17.0,-0.02,-9.3,WEST
2019-06-26 10:00:00+00:00,61752.0,34.02,0.16,-18.12,WEST
2019-06-26 11:00:00+00:00,61752.0,36.07,0.26,-19.32,WEST
2019-06-26 12:00:00+00:00,61752.0,40.43,0.43,-21.9,WEST
2019-06-26 13:00:00+00:00,61752.0,44.0,0.22,-24.27,WEST
2019-06-26 14:00:00+00:00,61752.0,47.84,0.27,-26.38,WEST
2019-06-26 15:00:00+00:00,61752.0,52.85,0.34,-29.68,WEST
2019-06-26 16:00:00+00:00,61752.0,56.0,0.3,-31.11,WEST
2019-06-26 17:00:00+00:00,61752.0,64.0,0.7,-37.51,WEST
2019-06-26 18:00:00+00:00,61752.0,65.97,0.66,-38.73,WEST
2019-06-26 19:00:00+00:00,61752.0,70.6,0.06,-41.48,WEST
2019-06-26 20:00:00+00:00,61752.0,76.99,0.22,-45.38,WEST
2019-06-26 21:00:00+00:00,61752.0,77.78,0.5,-46.04,WEST
2019-06-26 22:00:00+00:00,61752.0,64.98,0.2,-35.85,WEST
2019-06-26 23:00:00+00:00,61752.0,58.1,0.21,-31.48,WEST
2019-06-27 00:00:00+00:00,61752.0,55.57,0.28,-29.92,WEST
2019-06-27 01:00:00+00:00,61752.0,53.02,0.19,-29.15,WEST
2019-06-27 02:00:00+00:00,61752.0,42.02,-0.1,-22.61,WEST
2019-06-27 03:00:00+00:00,61752.0,35.0,-0.23,-18.69,WEST
2019-06-27 04:00:00+00:00,61752.0,31.74,-0.29,-16.57,WEST
2019-06-27 05:00:00+00:00,61752.0,28.0,-0.05,-14.46,WEST
2019-06-27 06:00:00+00:00,61752.0,19.1,-0.02,-9.92,WEST
2019-06-27 07:00:00+00:00,61752.0,20.26,-0.02,-11.09,WEST
2019-06-27 08:00:00+00:00,61752.0,20.78,0.02,-11.33,WEST
2019-06-27 09:00:00+00:00,61752.0,27.77,0.01,-14.91,WEST
2019-06-27 10:00:00+00:00,61752.0,37.0,0.07,-19.72,WEST
2019-06-27 11:00:00+00:00,61752.0,38.0,0.32,-19.66,WEST
2019-06-27 12:00:00+00:00,61752.0,44.0,0.88,-23.55,WEST
2019-06-27 13:00:00+00:00,61752.0,48.02,0.68,-26.25,WEST
2019-06-27 14:00:00+00:00,61752.0,52.65,0.68,-29.26,WEST
2019-06-27 15:00:00+00:00,61752.0,60.0,0.85,-34.27,WEST
2019-06-27 16:00:00+00:00,61752.0,65.26,0.62,-38.57,WEST
2019-06-27 17:00:00+00:00,61752.0,71.68,1.36,-42.58,WEST
2019-06-27 18:00:00+00:00,61752.0,76.0,1.38,-45.24,WEST
2019-06-27 19:00:00+00:00,61752.0,86.0,1.45,-52.36,WEST
2019-06-27 20:00:00+00:00,61752.0,88.8,1.11,-53.08,WEST
2019-06-27 21:00:00+00:00,61752.0,87.58,1.28,-51.73,WEST
2019-06-27 22:00:00+00:00,61752.0,74.3,0.64,-43.47,WEST
2019-06-27 23:00:00+00:00,61752.0,63.91,0.45,-36.83,WEST
2019-06-28 00:00:00+00:00,61752.0,61.02,0.23,-35.17,WEST
2019-06-28 01:00:00+00:00,61752.0,55.0,0.26,-31.31,WEST
2019-06-28 02:00:00+00:00,61752.0,43.56,-0.04,-23.64,WEST
2019-06-28 03:00:00+00:00,61752.0,36.04,-0.07,-19.51,WEST
2019-06-28 04:00:00+00:00,61752.0,40.64,0.2,-21.91,WEST
2019-06-28 05:00:00+00:00,61752.0,32.0,0.07,-17.31,WEST
2019-06-28 06:00:00+00:00,61752.0,30.0,-0.03,-15.66,WEST
2019-06-28 07:00:00+00:00,61752.0,24.0,-0.09,-12.66,WEST
2019-06-28 08:00:00+00:00,61752.0,26.4,0.03,-13.47,WEST
2019-06-28 09:00:00+00:00,61752.0,33.93,0.12,-19.07,WEST
2019-06-28 10:00:00+00:00,61752.0,37.97,0.61,-20.32,WEST
2019-06-28 11:00:00+00:00,61752.0,39.75,0.7,-21.96,WEST
2019-06-28 12:00:00+00:00,61752.0,42.44,0.73,-23.41,WEST
2019-06-28 13:00:00+00:00,61752.0,45.15,0.68,-24.91,WEST
2019-06-28 14:00:00+00:00,61752.0,51.65,0.91,-28.57,WEST
2019-06-28 15:00:00+00:00,61752.0,60.0,1.61,-33.58,WEST
2019-06-28 16:00:00+00:00,61752.0,64.54,1.67,-36.33,WEST
2019-06-28 17:00:00+00:00,61752.0,70.83,1.91,-40.9,WEST
2019-06-28 18:00:00+00:00,61752.0,81.0,1.75,-49.03,WEST
2019-06-28 19:00:00+00:00,61752.0,88.0,1.69,-52.57,WEST
2019-06-28 20:00:00+00:00,61752.0,95.49,1.9,-56.97,WEST
2019-06-28 21:00:00+00:00,61752.0,89.69,1.89,-53.4,WEST
2019-06-28 22:00:00+00:00,61752.0,68.91,1.3,-38.77,WEST
2019-06-28 23:00:00+00:00,61752.0,59.17,0.64,-31.71,WEST
2019-06-29 00:00:00+00:00,61752.0,55.83,0.75,-29.94,WEST
2019-06-29 01:00:00+00:00,61752.0,51.82,0.54,-27.68,WEST
2019-06-29 02:00:00+00:00,61752.0,44.0,0.27,-22.82,WEST
2019-06-29 03:00:00+00:00,61752.0,35.61,0.08,-19.91,WEST
2019-06-29 04:00:00+00:00,61752.0,43.0,0.62,-23.43,WEST
2019-06-29 05:00:00+00:00,61752.0,36.0,0.42,-18.67,WEST
2019-06-29 06:00:00+00:00,61752.0,29.95,0.1,-15.68,WEST
2019-06-29 07:00:00+00:00,61752.0,22.0,0.05,-11.19,WEST
2019-06-29 08:00:00+00:00,61752.0,20.0,-0.11,-9.52,WEST
2019-06-29 09:00:00+00:00,61752.0,20.0,-0.11,-9.53,WEST
2019-06-29 10:00:00+00:00,61752.0,22.0,0.2,-10.65,WEST
2019-06-29 11:00:00+00:00,61752.0,25.6,0.47,-12.8,WEST
2019-06-29 12:00:00+00:00,61752.0,30.64,0.6,-16.11,WEST
2019-06-29 13:00:00+00:00,61752.0,36.0,0.62,-19.37,WEST
2019-06-29 14:00:00+00:00,61752.0,40.0,0.95,-23.03,WEST
2019-06-29 15:00:00+00:00,61752.0,45.94,1.07,-24.94,WEST
2019-06-29 16:00:00+00:00,61752.0,49.82,1.2,-27.57,WEST
2019-06-29 17:00:00+00:00,61752.0,56.65,1.11,-34.51,WEST
2019-06-29 18:00:00+00:00,61752.0,53.56,1.69,-33.04,WEST
2019-06-29 19:00:00+00:00,61752.0,49.0,1.72,-31.07,WEST
2019-06-29 20:00:00+00:00,61752.0,53.0,1.32,-33.66,WEST
2019-06-29 21:00:00+00:00,61752.0,58.58,1.78,-37.23,WEST
2019-06-29 22:00:00+00:00,61752.0,53.34,1.19,-31.65,WEST
2019-06-29 23:00:00+00:00,61752.0,51.91,0.93,-30.75,WEST
2019-06-30 00:00:00+00:00,61752.0,46.0,0.97,-27.05,WEST
2019-06-30 01:00:00+00:00,61752.0,41.0,1.01,-23.38,WEST
2019-06-30 02:00:00+00:00,61752.0,36.0,0.69,-20.95,WEST
2019-06-30 03:00:00+00:00,61752.0,35.3,0.4,-19.94,WEST
2019-06-30 04:00:00+00:00,61752.0,25.0,-0.07,-12.5,WEST
2019-06-30 05:00:00+00:00,61752.0,19.5,-0.06,-9.09,WEST
2019-06-30 06:00:00+00:00,61752.0,21.0,-0.22,-10.66,WEST
2019-06-30 07:00:00+00:00,61752.0,20.0,-0.21,-9.64,WEST
2019-06-30 08:00:00+00:00,61752.0,18.19,-0.24,-7.87,WEST
2019-06-30 09:00:00+00:00,61752.0,17.57,-0.23,-7.25,WEST
2019-06-30 10:00:00+00:00,61752.0,17.91,-0.21,-7.57,WEST
2019-06-30 11:00:00+00:00,61752.0,21.2,-0.13,-10.75,WEST
2019-06-30 12:00:00+00:00,61752.0,24.17,-0.06,-10.36,WEST
2019-06-30 13:00:00+00:00,61752.0,28.5,0.06,-12.98,WEST
2019-06-30 14:00:00+00:00,61752.0,30.89,-0.01,-15.92,WEST
2019-06-30 15:00:00+00:00,61752.0,33.0,0.08,-17.19,WEST
2019-06-30 16:00:00+00:00,61752.0,32.58,0.35,-16.93,WEST
2019-06-30 17:00:00+00:00,61752.0,34.93,0.59,-18.95,WEST
2019-06-30 18:00:00+00:00,61752.0,36.68,0.48,-21.29,WEST
2019-06-30 19:00:00+00:00,61752.0,38.59,0.51,-22.16,WEST
2019-06-30 20:00:00+00:00,61752.0,43.2,0.5,-26.05,WEST
2019-06-30 21:00:00+00:00,61752.0,48.0,0.59,-29.01,WEST
2019-06-30 22:00:00+00:00,61752.0,42.68,0.7,-22.94,WEST
2019-06-30 23:00:00+00:00,61752.0,40.04,0.47,-21.37,WEST
2019-07-01 00:00:00+00:00,61752.0,38.0,0.49,-20.16,WEST
2019-07-01 01:00:00+00:00,61752.0,40.0,0.09,-21.76,WEST
2019-07-01 02:00:00+00:00,61752.0,34.46,0.2,-17.97,WEST
2019-07-01 03:00:00+00:00,61752.0,24.75,-0.09,-13.24,WEST
2019-07-01 04:00:00+00:00,61752.0,17.02,-0.16,-7.76,WEST
2019-07-01 05:00:00+00:00,61752.0,14.22,-0.17,-5.91,WEST
2019-07-01 06:00:00+00:00,61752.0,12.0,-0.18,-4.54,WEST
2019-07-01 07:00:00+00:00,61752.0,10.48,-0.21,-2.22,WEST
2019-07-01 08:00:00+00:00,61752.0,12.0,-0.19,-3.72,WEST
2019-07-01 09:00:00+00:00,61752.0,15.0,-0.06,-5.92,WEST
2019-07-01 10:00:00+00:00,61752.0,24.0,0.06,-12.25,WEST
2019-07-01 11:00:00+00:00,61752.0,29.3,0.06,-14.88,WEST
2019-07-01 12:00:00+00:00,61752.0,35.39,0.22,-19.14,WEST
2019-07-01 13:00:00+00:00,61752.0,36.07,0.35,-19.56,WEST
2019-07-01 14:00:00+00:00,61752.0,42.0,0.63,-23.24,WEST
2019-07-01 15:00:00+00:00,61752.0,44.0,0.88,-24.41,WEST
2019-07-01 16:00:00+00:00,61752.0,46.0,0.76,-25.65,WEST
2019-07-01 17:00:00+00:00,61752.0,51.88,0.95,-29.24,WEST
2019-07-01 18:00:00+00:00,61752.0,58.0,0.87,-34.28,WEST
2019-07-01 19:00:00+00:00,61752.0,60.17,1.03,-35.6,WEST
2019-07-01 20:00:00+00:00,61752.0,61.46,1.15,-36.39,WEST
2019-07-01 21:00:00+00:00,61752.0,61.19,0.96,-36.22,WEST
2019-07-01 22:00:00+00:00,61752.0,56.0,0.77,-32.56,WEST
2019-07-01 23:00:00+00:00,61752.0,50.0,0.68,-28.02,WEST
2019-07-02 00:00:00+00:00,61752.0,44.0,0.77,-24.47,WEST
2019-07-02 01:00:00+00:00,61752.0,45.82,0.06,-24.26,WEST
2019-07-02 02:00:00+00:00,61752.0,37.47,-0.04,-19.16,WEST
2019-07-02 03:00:00+00:00,61752.0,32.56,-0.08,-16.33,WEST
2019-07-02 04:00:00+00:00,61752.0,31.46,0.14,-17.3,WEST
2019-07-02 05:00:00+00:00,61752.0,26.08,0.12,-13.92,WEST
2019-07-02 06:00:00+00:00,61752.0,24.4,0.09,-12.98,WEST
2019-07-02 07:00:00+00:00,61752.0,23.0,0.18,-11.97,WEST
2019-07-02 08:00:00+00:00,61752.0,22.2,0.04,-11.32,WEST
2019-07-02 09:00:00+00:00,61752.0,23.42,0.1,-12.44,WEST
2019-07-02 10:00:00+00:00,61752.0,33.0,0.08,-16.92,WEST
2019-07-02 11:00:00+00:00,61752.0,36.37,0.26,-18.51,WEST
2019-07-02 12:00:00+00:00,61752.0,40.0,0.41,-20.85,WEST
2019-07-02 13:00:00+00:00,61752.0,45.08,0.46,-23.88,WEST
2019-07-02 14:00:00+00:00,61752.0,50.77,0.41,-27.53,WEST
2019-07-02 15:00:00+00:00,61752.0,57.56,0.52,-32.46,WEST
2019-07-02 16:00:00+00:00,61752.0,63.57,0.4,-36.79,WEST
2019-07-02 17:00:00+00:00,61752.0,70.0,0.72,-41.52,WEST
2019-07-02 18:00:00+00:00,61752.0,71.53,0.81,-41.67,WEST
2019-07-02 19:00:00+00:00,61752.0,79.9,0.87,-46.85,WEST
2019-07-02 20:00:00+00:00,61752.0,90.0,0.77,-55.9,WEST
2019-07-02 21:00:00+00:00,61752.0,90.0,0.9,-55.87,WEST
2019-07-02 22:00:00+00:00,61752.0,73.0,0.66,-42.2,WEST
2019-07-02 23:00:00+00:00,61752.0,69.0,0.67,-40.57,WEST
2019-07-03 00:00:00+00:00,61752.0,64.23,0.53,-37.13,WEST
2019-07-03 01:00:00+00:00,61752.0,60.0,0.28,-34.52,WEST
2019-07-03 02:00:00+00:00,61752.0,45.66,-0.04,-24.22,WEST
2019-07-03 03:00:00+00:00,61752.0,39.0,0.02,-20.95,WEST
2019-07-03 04:00:00+00:00,61752.0,38.65,0.05,-20.38,WEST
2019-07-03 05:00:00+00:00,61752.0,30.38,0.05,-14.95,WEST
2019-07-03 06:00:00+00:00,61752.0,26.0,0.03,-12.4,WEST
2019-07-03 07:00:00+00:00,61752.0,22.68,0.11,-10.51,WEST
2019-07-03 08:00:00+00:00,61752.0,23.0,0.07,-10.63,WEST
2019-07-03 09:00:00+00:00,61752.0,29.0,0.12,-13.9,WEST
2019-07-03 10:00:00+00:00,61752.0,37.08,0.07,-18.97,WEST
2019-07-03 11:00:00+00:00,61752.0,38.0,0.18,-19.66,WEST
2019-07-03 12:00:00+00:00,61752.0,45.0,0.39,-24.09,WEST
2019-07-03 13:00:00+00:00,61752.0,52.0,0.38,-29.08,WEST
2019-07-03 14:00:00+00:00,61752.0,61.06,0.93,-35.08,WEST
2019-07-03 15:00:00+00:00,61752.0,67.35,1.07,-39.49,WEST
2019-07-03 16:00:00+00:00,61752.0,69.0,0.33,-40.98,WEST
2019-07-03 17:00:00+00:00,61752.0,76.29,0.06,-46.23,WEST
2019-07-03 18:00:00+00:00,61752.0,85.9,-0.2,-52.09,WEST
2019-07-03 19:00:00+00:00,61752.0,90.0,-0.75,-53.44,WEST
2019-07-03 20:00:00+00:00,61752.0,100.0,-1.07,-59.95,WEST
2019-07-03 21:00:00+00:00,61752.0,90.0,-0.7,-49.76,WEST
2019-07-03 22:00:00+00:00,61752.0,78.02,-0.65,-44.44,WEST
2019-07-03 23:00:00+00:00,61752.0,63.0,-0.55,-34.45,WEST
2019-07-04 00:00:00+00:00,61752.0,60.0,-0.41,-32.98,WEST
2019-07-04 01:00:00+00:00,61752.0,48.46,-0.63,-23.03,WEST
2019-07-04 02:00:00+00:00,61752.0,40.0,-0.75,-18.67,WEST
2019-07-04 03:00:00+00:00,61752.0,30.0,-0.27,-10.79,WEST
2019-07-04 04:00:00+00:00,61752.0,19.23,-0.21,-0.6,WEST
2019-07-04 05:00:00+00:00,61752.0,18.29,-0.25,-0.36,WEST
2019-07-04 06:00:00+00:00,61752.0,15.89,-0.34,-0.63,WEST
2019-07-04 07:00:00+00:00,61752.0,13.19,-0.29,-0.89,WEST
2019-07-04 08:00:00+00:00,61752.0,13.57,-0.22,-0.84,WEST
2019-07-04 09:00:00+00:00,61752.0,12.56,-0.25,-1.0,WEST
2019-07-04 10:00:00+00:00,61752.0,18.0,-0.18,-5.3,WEST
2019-07-04 11:00:00+00:00,61752.0,22.0,-0.06,-6.63,WEST
2019-07-04 12:00:00+00:00,61752.0,28.0,-0.11,-9.98,WEST
2019-07-04 13:00:00+00:00,61752.0,36.07,-0.18,-16.11,WEST
2019-07-04 14:00:00+00:00,61752.0,43.0,-0.02,-21.28,WEST
2019-07-04 15:00:00+00:00,61752.0,51.0,0.05,-26.51,WEST
2019-07-04 16:00:00+00:00,61752.0,53.38,0.16,-27.14,WEST
2019-07-04 17:00:00+00:00,61752.0,63.2,0.21,-36.05,WEST
2019-07-04 18:00:00+00:00,61752.0,62.0,0.09,-33.33,WEST
2019-07-04 19:00:00+00:00,61752.0,67.33,0.09,-37.07,WEST
2019-07-04 20:00:00+00:00,61752.0,71.9,0.49,-38.54,WEST
2019-07-04 21:00:00+00:00,61752.0,73.0,0.0,-39.49,WEST
2019-07-04 22:00:00+00:00,61752.0,59.13,-0.03,-28.92,WEST
2019-07-04 23:00:00+00:00,61752.0,56.02,0.0,-28.03,WEST
2019-07-05 00:00:00+00:00,61752.0,47.03,0.34,-20.68,WEST
2019-07-05 01:00:00+00:00,61752.0,44.0,0.19,-19.58,WEST
2019-07-05 02:00:00+00:00,61752.0,35.71,-0.08,-14.79,WEST
2019-07-05 03:00:00+00:00,61752.0,26.83,-0.12,-7.15,WEST
2019-07-05 04:00:00+00:00,61752.0,19.23,0.0,-2.48,WEST
2019-07-05 05:00:00+00:00,61752.0,14.89,0.01,-1.03,WEST
2019-07-05 06:00:00+00:00,61752.0,12.1,0.02,-1.16,WEST
2019-07-05 07:00:00+00:00,61752.0,11.82,-0.04,-1.06,WEST
2019-07-05 08:00:00+00:00,61752.0,11.64,-0.04,-1.18,WEST
2019-07-05 09:00:00+00:00,61752.0,12.13,0.0,-1.17,WEST
2019-07-05 10:00:00+00:00,61752.0,20.56,-0.09,-7.11,WEST
2019-07-05 11:00:00+00:00,61752.0,26.0,0.14,-8.31,WEST
2019-07-05 12:00:00+00:00,61752.0,30.91,0.32,-10.5,WEST
2019-07-05 13:00:00+00:00,61752.0,36.76,-0.02,-14.82,WEST
2019-07-05 14:00:00+00:00,61752.0,44.29,-0.02,-20.78,WEST
2019-07-05 15:00:00+00:00,61752.0,53.0,-0.08,-26.72,WEST
2019-07-05 16:00:00+00:00,61752.0,57.18,0.08,-29.23,WEST
2019-07-05 17:00:00+00:00,61752.0,67.0,-0.03,-38.17,WEST
2019-07-05 18:00:00+00:00,61752.0,69.0,-0.09,-37.79,WEST
2019-07-05 19:00:00+00:00,61752.0,77.67,0.07,-44.48,WEST
2019-07-05 20:00:00+00:00,61752.0,81.0,-0.11,-45.62,WEST
2019-07-05 21:00:00+00:00,61752.0,74.42,0.07,-40.92,WEST
2019-07-05 22:00:00+00:00,61752.0,54.51,-0.23,-25.75,WEST
2019-07-05 23:00:00+00:00,61752.0,48.0,-0.24,-21.26,WEST
2019-07-06 00:00:00+00:00,61752.0,45.46,-0.08,-19.99,WEST
2019-07-06 01:00:00+00:00,61752.0,38.8,-0.38,-13.75,WEST
2019-07-06 02:00:00+00:00,61752.0,34.65,-0.04,-12.83,WEST
2019-07-06 03:00:00+00:00,61752.0,26.28,-0.05,-8.01,WEST
2019-07-06 04:00:00+00:00,61752.0,18.47,-0.04,-0.69,WEST
2019-07-06 05:00:00+00:00,61752.0,15.31,-0.04,-0.99,WEST
2019-07-06 06:00:00+00:00,61752.0,12.94,-0.01,-1.21,WEST
2019-07-06 07:00:00+00:00,61752.0,11.83,-0.11,-1.13,WEST
2019-07-06 08:00:00+00:00,61752.0,11.2,-0.13,-1.25,WEST
2019-07-06 09:00:00+00:00,61752.0,11.21,-0.15,-1.12,WEST
2019-07-06 10:00:00+00:00,61752.0,11.94,-0.3,-1.01,WEST
2019-07-06 11:00:00+00:00,61752.0,14.71,-0.25,-0.77,WEST
2019-07-06 12:00:00+00:00,61752.0,26.87,-0.05,-10.8,WEST
2019-07-06 13:00:00+00:00,61752.0,33.14,-0.08,-13.35,WEST
2019-07-06 14:00:00+00:00,61752.0,36.07,-0.21,-13.26,WEST
2019-07-06 15:00:00+00:00,61752.0,42.56,-0.29,-18.26,WEST
2019-07-06 16:00:00+00:00,61752.0,48.0,-0.4,-21.84,WEST
2019-07-06 17:00:00+00:00,61752.0,52.0,-0.52,-24.96,WEST
2019-07-06 18:00:00+00:00,61752.0,54.12,-0.53,-26.89,WEST
2019-07-06 19:00:00+00:00,61752.0,53.77,-0.22,-27.17,WEST
2019-07-06 20:00:00+00:00,61752.0,62.05,-0.46,-31.7,WEST
2019-07-06 21:00:00+00:00,61752.0,57.72,-0.82,-26.89,WEST
2019-07-06 22:00:00+00:00,61752.0,43.92,-0.75,-16.76,WEST
2019-07-06 23:00:00+00:00,61752.0,37.91,-0.74,-12.37,WEST
2019-07-07 00:00:00+00:00,61752.0,36.74,-0.47,-12.73,WEST
2019-07-07 01:00:00+00:00,61752.0,37.0,-0.6,-13.67,WEST
2019-07-07 02:00:00+00:00,61752.0,30.19,-0.48,-10.58,WEST
2019-07-07 03:00:00+00:00,61752.0,17.17,-0.32,-0.93,WEST
2019-07-07 04:00:00+00:00,61752.0,17.73,0.08,-0.91,WEST
2019-07-07 05:00:00+00:00,61752.0,15.16,0.06,-1.11,WEST
2019-07-07 06:00:00+00:00,61752.0,13.61,0.05,-1.2,WEST
2019-07-07 07:00:00+00:00,61752.0,12.21,0.02,-1.27,WEST
2019-07-07 08:00:00+00:00,61752.0,12.1,-0.02,-1.21,WEST
