Time Stamp,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr),Name
2020-03-16 20:00:00+00:00,61761.0,18.07,1.93,-0.02,N.Y.C.
2020-03-16 21:00:00+00:00,61761.0,20.12,2.07,0.0,N.Y.C.
2020-03-16 22:00:00+00:00,61761.0,22.15,2.26,-0.04,N.Y.C.
2020-03-16 23:00:00+00:00,61761.0,25.28,2.48,-1.44,N.Y.C.
2020-03-17 00:00:00+00:00,61761.0,22.97,2.27,-0.81,N.Y.C.
2020-03-17 01:00:00+00:00,61761.0,19.19,1.92,-0.99,N.Y.C.
2020-03-17 02:00:00+00:00,61761.0,16.93,1.47,-2.7,N.Y.C.
2020-03-17 03:00:00+00:00,61761.0,15.14,1.28,-2.17,N.Y.C.
2020-03-17 04:00:00+00:00,61761.0,14.41,1.05,-2.69,N.Y.C.
2020-03-17 05:00:00+00:00,61761.0,13.73,0.86,-3.89,N.Y.C.
2020-03-17 06:00:00+00:00,61761.0,13.02,0.83,-3.24,N.Y.C.
2020-03-17 07:00:00+00:00,61761.0,13.12,0.88,-2.92,N.Y.C.
2020-03-17 08:00:00+00:00,61761.0,13.68,0.91,-2.97,N.Y.C.
2020-03-17 09:00:00+00:00,61761.0,15.09,1.15,-1.7,N.Y.C.
2020-03-17 10:00:00+00:00,61761.0,18.93,1.42,-4.06,N.Y.C.
2020-03-17 11:00:00+00:00,61761.0,22.4,2.05,-2.32,N.Y.C.
2020-03-17 12:00:00+00:00,61761.0,22.13,2.17,-1.89,N.Y.C.
2020-03-17 13:00:00+00:00,61761.0,21.77,2.23,-1.39,N.Y.C.
2020-03-17 14:00:00+00:00,61761.0,20.14,2.15,-0.03,N.Y.C.
2020-03-17 15:00:00+00:00,61761.0,19.02,1.93,-1.41,N.Y.C.
2020-03-17 16:00:00+00:00,61761.0,18.47,1.77,-2.43,N.Y.C.
2020-03-17 17:00:00+00:00,61761.0,17.73,1.65,-2.54,N.Y.C.
2020-03-17 18:00:00+00:00,61761.0,17.43,1.64,-2.22,N.Y.C.
2020-03-17 19:00:00+00:00,61761.0,17.42,1.62,-2.25,N.Y.C.
2020-03-17 20:00:00+00:00,61761.0,18.2,1.75,-2.1,N.Y.C.
2020-03-17 21:00:00+00:00,61761.0,19.63,1.83,-2.25,N.Y.C.
2020-03-17 22:00:00+00:00,61761.0,20.97,1.99,-1.85,N.Y.C.
2020-03-17 23:00:00+00:00,61761.0,22.55,2.32,-0.54,N.Y.C.
2020-03-18 00:00:00+00:00,61761.0,20.59,2.19,0.0,N.Y.C.
2020-03-18 01:00:00+00:00,61761.0,17.83,1.86,-0.19,N.Y.C.
2020-03-18 02:00:00+00:00,61761.0,16.21,1.64,-0.34,N.Y.C.
2020-03-18 03:00:00+00:00,61761.0,14.77,1.26,-1.0,N.Y.C.
2020-03-18 04:00:00+00:00,61761.0,15.54,1.3,0.0,N.Y.C.
2020-03-18 05:00:00+00:00,61761.0,14.58,1.2,0.0,N.Y.C.
2020-03-18 06:00:00+00:00,61761.0,13.81,1.09,0.0,N.Y.C.
2020-03-18 07:00:00+00:00,61761.0,14.02,1.1,0.0,N.Y.C.
2020-03-18 08:00:00+00:00,61761.0,14.65,1.15,0.0,N.Y.C.
2020-03-18 09:00:00+00:00,61761.0,15.84,1.17,0.0,N.Y.C.
2020-03-18 10:00:00+00:00,61761.0,18.85,1.59,0.0,N.Y.C.
2020-03-18 11:00:00+00:00,61761.0,23.57,2.16,0.0,N.Y.C.
2020-03-18 12:00:00+00:00,61761.0,22.1,2.01,0.0,N.Y.C.
2020-03-18 13:00:00+00:00,61761.0,21.49,2.06,0.0,N.Y.C.
2020-03-18 14:00:00+00:00,61761.0,19.84,1.89,0.0,N.Y.C.
2020-03-18 15:00:00+00:00,61761.0,18.15,1.77,0.0,N.Y.C.
2020-03-18 16:00:00+00:00,61761.0,16.64,1.63,-0.01,N.Y.C.
2020-03-18 17:00:00+00:00,61761.0,16.34,1.62,-0.01,N.Y.C.
2020-03-18 18:00:00+00:00,61761.0,15.79,1.56,-0.01,N.Y.C.
2020-03-18 19:00:00+00:00,61761.0,16.0,1.62,-0.01,N.Y.C.
2020-03-18 20:00:00+00:00,61761.0,16.66,1.65,-0.01,N.Y.C.
2020-03-18 21:00:00+00:00,61761.0,18.59,1.87,-0.01,N.Y.C.
2020-03-18 22:00:00+00:00,61761.0,21.01,2.13,0.0,N.Y.C.
2020-03-18 23:00:00+00:00,61761.0,21.98,2.21,0.0,N.Y.C.
2020-03-19 00:00:00+00:00,61761.0,21.01,2.13,0.0,N.Y.C.
2020-03-19 01:00:00+00:00,61761.0,17.47,1.73,0.0,N.Y.C.
2020-03-19 02:00:00+00:00,61761.0,15.49,1.52,0.0,N.Y.C.
2020-03-19 03:00:00+00:00,61761.0,14.95,1.36,0.0,N.Y.C.
2020-03-19 04:00:00+00:00,61761.0,15.2,1.2,0.0,N.Y.C.
2020-03-19 05:00:00+00:00,61761.0,13.38,1.04,0.0,N.Y.C.
2020-03-19 06:00:00+00:00,61761.0,12.72,0.96,0.0,N.Y.C.
2020-03-19 07:00:00+00:00,61761.0,13.15,1.01,0.0,N.Y.C.
2020-03-19 08:00:00+00:00,61761.0,13.6,1.03,0.0,N.Y.C.
2020-03-19 09:00:00+00:00,61761.0,15.75,1.18,0.0,N.Y.C.
2020-03-19 10:00:00+00:00,61761.0,17.38,1.51,0.0,N.Y.C.
2020-03-19 11:00:00+00:00,61761.0,19.61,1.78,0.0,N.Y.C.
2020-03-19 12:00:00+00:00,61761.0,19.98,1.93,0.0,N.Y.C.
2020-03-19 13:00:00+00:00,61761.0,20.22,2.04,0.0,N.Y.C.
2020-03-19 14:00:00+00:00,61761.0,20.35,2.07,0.0,N.Y.C.
2020-03-19 15:00:00+00:00,61761.0,19.98,2.06,0.0,N.Y.C.
2020-03-19 16:00:00+00:00,61761.0,18.61,1.93,0.0,N.Y.C.
2020-03-19 17:00:00+00:00,61761.0,17.21,1.83,0.0,N.Y.C.
2020-03-19 18:00:00+00:00,61761.0,16.27,1.66,0.0,N.Y.C.
2020-03-19 19:00:00+00:00,61761.0,15.98,1.6,0.0,N.Y.C.
2020-03-19 20:00:00+00:00,61761.0,16.83,1.78,0.0,N.Y.C.
2020-03-19 21:00:00+00:00,61761.0,17.28,1.85,0.0,N.Y.C.
2020-03-19 22:00:00+00:00,61761.0,18.15,1.97,0.0,N.Y.C.
2020-03-19 23:00:00+00:00,61761.0,18.57,1.97,0.0,N.Y.C.
2020-03-20 00:00:00+00:00,61761.0,17.17,1.85,-0.02,N.Y.C.
2020-03-20 01:00:00+00:00,61761.0,15.38,1.63,-0.16,N.Y.C.
2020-03-20 02:00:00+00:00,61761.0,14.2,1.28,-1.29,N.Y.C.
2020-03-20 03:00:00+00:00,61761.0,12.91,1.08,-1.4,N.Y.C.
2020-03-20 04:00:00+00:00,61761.0,12.68,0.67,-4.55,N.Y.C.
2020-03-20 05:00:00+00:00,61761.0,11.84,0.6,-4.58,N.Y.C.
2020-03-20 06:00:00+00:00,61761.0,10.98,0.64,-3.03,N.Y.C.
2020-03-20 07:00:00+00:00,61761.0,11.18,0.61,-3.68,N.Y.C.
2020-03-20 08:00:00+00:00,61761.0,11.58,0.6,-4.29,N.Y.C.
2020-03-20 09:00:00+00:00,61761.0,12.45,0.64,-4.62,N.Y.C.
2020-03-20 10:00:00+00:00,61761.0,14.51,0.85,-4.67,N.Y.C.
2020-03-20 11:00:00+00:00,61761.0,15.05,1.28,-1.68,N.Y.C.
2020-03-20 12:00:00+00:00,61761.0,16.31,1.4,-2.25,N.Y.C.
2020-03-20 13:00:00+00:00,61761.0,16.42,1.45,-2.31,N.Y.C.
2020-03-20 14:00:00+00:00,61761.0,15.86,1.45,-1.91,N.Y.C.
2020-03-20 15:00:00+00:00,61761.0,16.5,1.38,-3.48,N.Y.C.
2020-03-20 16:00:00+00:00,61761.0,14.85,1.33,-2.39,N.Y.C.
2020-03-20 17:00:00+00:00,61761.0,13.69,1.22,-2.26,N.Y.C.
2020-03-20 18:00:00+00:00,61761.0,13.82,1.19,-2.7,N.Y.C.
2020-03-20 19:00:00+00:00,61761.0,13.8,1.15,-2.96,N.Y.C.
2020-03-20 20:00:00+00:00,61761.0,15.4,1.29,-3.31,N.Y.C.
2020-03-20 21:00:00+00:00,61761.0,16.41,1.33,-4.12,N.Y.C.
2020-03-20 22:00:00+00:00,61761.0,17.26,1.45,-3.48,N.Y.C.
2020-03-20 23:00:00+00:00,61761.0,17.69,1.35,-5.09,N.Y.C.
2020-03-21 00:00:00+00:00,61761.0,17.47,1.5,-3.26,N.Y.C.
2020-03-21 01:00:00+00:00,61761.0,15.29,1.18,-3.66,N.Y.C.
2020-03-21 02:00:00+00:00,61761.0,14.59,1.18,-3.03,N.Y.C.
2020-03-21 03:00:00+00:00,61761.0,14.04,1.13,-2.66,N.Y.C.
2020-03-21 04:00:00+00:00,61761.0,13.52,1.13,-0.99,N.Y.C.
2020-03-21 05:00:00+00:00,61761.0,11.55,0.98,0.0,N.Y.C.
2020-03-21 06:00:00+00:00,61761.0,11.44,0.92,0.0,N.Y.C.
2020-03-21 07:00:00+00:00,61761.0,11.25,0.86,0.0,N.Y.C.
2020-03-21 08:00:00+00:00,61761.0,11.39,0.86,0.0,N.Y.C.
2020-03-21 09:00:00+00:00,61761.0,12.43,0.91,0.0,N.Y.C.
2020-03-21 10:00:00+00:00,61761.0,12.79,1.11,0.0,N.Y.C.
2020-03-21 11:00:00+00:00,61761.0,14.45,1.27,0.0,N.Y.C.
2020-03-21 12:00:00+00:00,61761.0,16.0,1.39,0.0,N.Y.C.
2020-03-21 13:00:00+00:00,61761.0,16.37,1.48,0.0,N.Y.C.
2020-03-21 14:00:00+00:00,61761.0,16.03,1.42,0.0,N.Y.C.
2020-03-21 15:00:00+00:00,61761.0,15.62,1.34,0.0,N.Y.C.
2020-03-21 16:00:00+00:00,61761.0,14.73,1.3,0.0,N.Y.C.
2020-03-21 17:00:00+00:00,61761.0,14.15,1.27,0.0,N.Y.C.
2020-03-21 18:00:00+00:00,61761.0,13.72,1.21,0.0,N.Y.C.
2020-03-21 19:00:00+00:00,61761.0,13.54,1.2,0.0,N.Y.C.
2020-03-21 20:00:00+00:00,61761.0,14.01,1.26,0.0,N.Y.C.
2020-03-21 21:00:00+00:00,61761.0,15.39,1.45,0.0,N.Y.C.
2020-03-21 22:00:00+00:00,61761.0,17.31,1.64,0.0,N.Y.C.
2020-03-21 23:00:00+00:00,61761.0,19.96,1.88,0.0,N.Y.C.
2020-03-22 00:00:00+00:00,61761.0,18.76,1.8,0.0,N.Y.C.
2020-03-22 01:00:00+00:00,61761.0,17.14,1.63,0.0,N.Y.C.
2020-03-22 02:00:00+00:00,61761.0,16.08,1.49,0.0,N.Y.C.
2020-03-22 03:00:00+00:00,61761.0,14.88,1.38,0.0,N.Y.C.
2020-03-22 04:00:00+00:00,61761.0,16.01,1.35,0.0,N.Y.C.
2020-03-22 05:00:00+00:00,61761.0,15.03,1.25,0.0,N.Y.C.
2020-03-22 06:00:00+00:00,61761.0,13.66,1.04,0.0,N.Y.C.
2020-03-22 07:00:00+00:00,61761.0,13.26,1.02,0.0,N.Y.C.
2020-03-22 08:00:00+00:00,61761.0,13.5,1.03,0.0,N.Y.C.
2020-03-22 09:00:00+00:00,61761.0,14.51,1.1,0.0,N.Y.C.
2020-03-22 10:00:00+00:00,61761.0,14.13,1.13,0.0,N.Y.C.
2020-03-22 11:00:00+00:00,61761.0,15.09,1.27,0.0,N.Y.C.
2020-03-22 12:00:00+00:00,61761.0,16.24,1.45,0.0,N.Y.C.
2020-03-22 13:00:00+00:00,61761.0,16.06,1.47,-0.01,N.Y.C.
2020-03-22 14:00:00+00:00,61761.0,14.26,1.27,0.0,N.Y.C.
2020-03-22 15:00:00+00:00,61761.0,14.17,1.27,-0.01,N.Y.C.
2020-03-22 16:00:00+00:00,61761.0,13.25,1.19,-0.01,N.Y.C.
2020-03-22 17:00:00+00:00,61761.0,12.66,1.1,0.0,N.Y.C.
2020-03-22 18:00:00+00:00,61761.0,12.51,1.07,0.0,N.Y.C.
2020-03-22 19:00:00+00:00,61761.0,12.84,1.17,0.0,N.Y.C.
2020-03-22 20:00:00+00:00,61761.0,13.62,1.28,-0.01,N.Y.C.
2020-03-22 21:00:00+00:00,61761.0,15.23,1.48,-0.01,N.Y.C.
2020-03-22 22:00:00+00:00,61761.0,16.73,1.66,0.0,N.Y.C.
2020-03-22 23:00:00+00:00,61761.0,22.1,2.15,0.0,N.Y.C.
2020-03-23 00:00:00+00:00,61761.0,20.72,2.07,0.0,N.Y.C.
2020-03-23 01:00:00+00:00,61761.0,17.63,1.79,-0.04,N.Y.C.
2020-03-23 02:00:00+00:00,61761.0,15.65,1.59,-0.01,N.Y.C.
2020-03-23 03:00:00+00:00,61761.0,13.77,1.39,-0.03,N.Y.C.
2020-03-23 04:00:00+00:00,61761.0,14.24,1.33,0.0,N.Y.C.
2020-03-23 05:00:00+00:00,61761.0,12.64,1.11,0.0,N.Y.C.
2020-03-23 06:00:00+00:00,61761.0,12.28,1.09,0.0,N.Y.C.
2020-03-23 07:00:00+00:00,61761.0,12.27,1.07,0.0,N.Y.C.
2020-03-23 08:00:00+00:00,61761.0,12.64,1.08,0.0,N.Y.C.
2020-03-23 09:00:00+00:00,61761.0,13.88,1.25,0.0,N.Y.C.
2020-03-23 10:00:00+00:00,61761.0,14.41,1.3,-0.76,N.Y.C.
2020-03-23 11:00:00+00:00,61761.0,16.59,1.68,0.0,N.Y.C.
2020-03-23 12:00:00+00:00,61761.0,18.77,1.97,0.0,N.Y.C.
2020-03-23 13:00:00+00:00,61761.0,19.86,2.19,0.0,N.Y.C.
2020-03-23 14:00:00+00:00,61761.0,19.5,2.15,0.0,N.Y.C.
2020-03-23 15:00:00+00:00,61761.0,18.71,2.09,0.0,N.Y.C.
2020-03-23 16:00:00+00:00,61761.0,18.59,2.12,-0.02,N.Y.C.
2020-03-23 17:00:00+00:00,61761.0,18.26,2.01,-0.02,N.Y.C.
2020-03-23 18:00:00+00:00,61761.0,16.5,1.81,-0.02,N.Y.C.
2020-03-23 19:00:00+00:00,61761.0,17.31,1.88,0.0,N.Y.C.
2020-03-23 20:00:00+00:00,61761.0,18.35,1.97,0.0,N.Y.C.
2020-03-23 21:00:00+00:00,61761.0,18.67,1.91,0.0,N.Y.C.
2020-03-23 22:00:00+00:00,61761.0,21.07,2.16,0.0,N.Y.C.
2020-03-23 23:00:00+00:00,61761.0,23.18,2.41,0.0,N.Y.C.
2020-03-24 00:00:00+00:00,61761.0,21.44,2.18,0.0,N.Y.C.
2020-03-24 01:00:00+00:00,61761.0,17.7,1.81,0.0,N.Y.C.
2020-03-24 02:00:00+00:00,61761.0,15.41,1.51,0.0,N.Y.C.
2020-03-24 03:00:00+00:00,61761.0,13.76,1.32,0.0,N.Y.C.
2020-03-24 04:00:00+00:00,61761.0,15.07,1.17,0.0,N.Y.C.
2020-03-24 05:00:00+00:00,61761.0,13.22,1.0,0.0,N.Y.C.
2020-03-24 06:00:00+00:00,61761.0,12.76,0.96,0.0,N.Y.C.
2020-03-24 07:00:00+00:00,61761.0,12.71,0.95,0.0,N.Y.C.
2020-03-24 08:00:00+00:00,61761.0,13.08,0.94,0.0,N.Y.C.
2020-03-24 09:00:00+00:00,61761.0,14.58,1.02,0.0,N.Y.C.
2020-03-24 10:00:00+00:00,61761.0,16.71,1.32,0.0,N.Y.C.
2020-03-24 11:00:00+00:00,61761.0,19.04,1.62,0.0,N.Y.C.
2020-03-24 12:00:00+00:00,61761.0,19.9,1.81,0.0,N.Y.C.
2020-03-24 13:00:00+00:00,61761.0,19.66,1.84,0.0,N.Y.C.
2020-03-24 14:00:00+00:00,61761.0,18.23,1.78,0.0,N.Y.C.
2020-03-24 15:00:00+00:00,61761.0,17.01,1.63,0.0,N.Y.C.
2020-03-24 16:00:00+00:00,61761.0,16.16,1.56,0.0,N.Y.C.
2020-03-24 17:00:00+00:00,61761.0,15.38,1.42,0.0,N.Y.C.
2020-03-24 18:00:00+00:00,61761.0,14.75,1.38,0.0,N.Y.C.
2020-03-24 19:00:00+00:00,61761.0,15.15,1.43,0.0,N.Y.C.
2020-03-24 20:00:00+00:00,61761.0,15.8,1.51,0.0,N.Y.C.
2020-03-24 21:00:00+00:00,61761.0,18.15,1.74,0.0,N.Y.C.
2020-03-24 22:00:00+00:00,61761.0,20.53,2.03,0.0,N.Y.C.
2020-03-24 23:00:00+00:00,61761.0,21.76,2.14,0.0,N.Y.C.
2020-03-25 00:00:00+00:00,61761.0,19.42,1.88,0.0,N.Y.C.
2020-03-25 01:00:00+00:00,61761.0,16.36,1.58,0.0,N.Y.C.
2020-03-25 02:00:00+00:00,61761.0,15.16,1.34,0.0,N.Y.C.
2020-03-25 03:00:00+00:00,61761.0,13.49,1.14,0.0,N.Y.C.
2020-03-25 04:00:00+00:00,61761.0,14.16,1.06,0.0,N.Y.C.
2020-03-25 05:00:00+00:00,61761.0,12.5,0.87,0.0,N.Y.C.
2020-03-25 06:00:00+00:00,61761.0,12.01,0.79,0.0,N.Y.C.
2020-03-25 07:00:00+00:00,61761.0,11.78,0.79,0.0,N.Y.C.
2020-03-25 08:00:00+00:00,61761.0,11.98,0.81,0.0,N.Y.C.
2020-03-25 09:00:00+00:00,61761.0,13.13,0.93,0.0,N.Y.C.
2020-03-25 10:00:00+00:00,61761.0,16.02,1.31,0.0,N.Y.C.
2020-03-25 11:00:00+00:00,61761.0,17.59,1.69,0.0,N.Y.C.
2020-03-25 12:00:00+00:00,61761.0,18.83,1.85,0.0,N.Y.C.
2020-03-25 13:00:00+00:00,61761.0,19.35,1.92,0.0,N.Y.C.
2020-03-25 14:00:00+00:00,61761.0,19.42,1.95,-0.01,N.Y.C.
2020-03-25 15:00:00+00:00,61761.0,19.19,1.9,0.0,N.Y.C.
2020-03-25 16:00:00+00:00,61761.0,18.19,1.86,0.0,N.Y.C.
2020-03-25 17:00:00+00:00,61761.0,18.04,1.85,0.0,N.Y.C.
2020-03-25 18:00:00+00:00,61761.0,16.71,1.7,-0.01,N.Y.C.
2020-03-25 19:00:00+00:00,61761.0,16.42,1.65,0.0,N.Y.C.
2020-03-25 20:00:00+00:00,61761.0,16.59,1.66,0.0,N.Y.C.
2020-03-25 21:00:00+00:00,61761.0,17.62,1.79,0.0,N.Y.C.
2020-03-25 22:00:00+00:00,61761.0,18.9,1.86,0.0,N.Y.C.
2020-03-25 23:00:00+00:00,61761.0,20.79,2.08,0.0,N.Y.C.
2020-03-26 00:00:00+00:00,61761.0,18.86,1.87,0.0,N.Y.C.
2020-03-26 01:00:00+00:00,61761.0,16.38,1.62,0.0,N.Y.C.
2020-03-26 02:00:00+00:00,61761.0,14.7,1.36,0.0,N.Y.C.
2020-03-26 03:00:00+00:00,61761.0,13.29,1.15,0.0,N.Y.C.
2020-03-26 04:00:00+00:00,61761.0,13.54,1.14,0.0,N.Y.C.
2020-03-26 05:00:00+00:00,61761.0,12.59,0.98,0.0,N.Y.C.
2020-03-26 06:00:00+00:00,61761.0,12.02,0.92,0.0,N.Y.C.
2020-03-26 07:00:00+00:00,61761.0,12.01,0.92,0.0,N.Y.C.
2020-03-26 08:00:00+00:00,61761.0,12.25,0.92,0.0,N.Y.C.
2020-03-26 09:00:00+00:00,61761.0,13.23,1.06,0.0,N.Y.C.
2020-03-26 10:00:00+00:00,61761.0,15.49,1.32,-0.53,N.Y.C.
2020-03-26 11:00:00+00:00,61761.0,18.7,1.51,-2.5,N.Y.C.
2020-03-26 12:00:00+00:00,61761.0,18.88,1.77,-0.53,N.Y.C.
2020-03-26 13:00:00+00:00,61761.0,18.83,1.81,-0.53,N.Y.C.
2020-03-26 14:00:00+00:00,61761.0,17.49,1.72,-0.4,N.Y.C.
2020-03-26 15:00:00+00:00,61761.0,16.83,1.71,0.0,N.Y.C.
2020-03-26 16:00:00+00:00,61761.0,15.96,1.61,-0.01,N.Y.C.
2020-03-26 17:00:00+00:00,61761.0,15.06,1.5,-0.01,N.Y.C.
2020-03-26 18:00:00+00:00,61761.0,14.7,1.47,-0.01,N.Y.C.
2020-03-26 19:00:00+00:00,61761.0,15.39,1.54,-0.01,N.Y.C.
2020-03-26 20:00:00+00:00,61761.0,16.19,1.62,-0.01,N.Y.C.
2020-03-26 21:00:00+00:00,61761.0,17.8,1.82,0.0,N.Y.C.
2020-03-26 22:00:00+00:00,61761.0,18.55,1.85,0.0,N.Y.C.
2020-03-26 23:00:00+00:00,61761.0,19.87,1.95,0.0,N.Y.C.
2020-03-27 00:00:00+00:00,61761.0,19.12,1.86,0.0,N.Y.C.
2020-03-27 01:00:00+00:00,61761.0,16.82,1.63,0.0,N.Y.C.
2020-03-27 02:00:00+00:00,61761.0,15.28,1.43,0.0,N.Y.C.
2020-03-27 03:00:00+00:00,61761.0,13.97,1.2,0.0,N.Y.C.
2020-03-27 04:00:00+00:00,61761.0,14.26,1.17,0.0,N.Y.C.
2020-03-27 05:00:00+00:00,61761.0,13.06,1.04,0.0,N.Y.C.
2020-03-27 06:00:00+00:00,61761.0,12.3,0.82,0.0,N.Y.C.
2020-03-27 07:00:00+00:00,61761.0,12.52,0.9,0.0,N.Y.C.
2020-03-27 08:00:00+00:00,61761.0,12.55,0.91,0.0,N.Y.C.
2020-03-27 09:00:00+00:00,61761.0,13.72,1.0,0.0,N.Y.C.
2020-03-27 10:00:00+00:00,61761.0,15.74,1.23,0.0,N.Y.C.
2020-03-27 11:00:00+00:00,61761.0,16.24,1.49,0.0,N.Y.C.
2020-03-27 12:00:00+00:00,61761.0,18.23,1.73,0.0,N.Y.C.
2020-03-27 13:00:00+00:00,61761.0,18.73,1.79,0.0,N.Y.C.
2020-03-27 14:00:00+00:00,61761.0,18.18,1.76,0.0,N.Y.C.
2020-03-27 15:00:00+00:00,61761.0,17.81,1.77,0.0,N.Y.C.
2020-03-27 16:00:00+00:00,61761.0,16.64,1.58,0.0,N.Y.C.
2020-03-27 17:00:00+00:00,61761.0,15.92,1.47,0.0,N.Y.C.
2020-03-27 18:00:00+00:00,61761.0,15.21,1.38,0.0,N.Y.C.
2020-03-27 19:00:00+00:00,61761.0,14.92,1.34,0.0,N.Y.C.
2020-03-27 20:00:00+00:00,61761.0,15.09,1.4,-0.01,N.Y.C.
2020-03-27 21:00:00+00:00,61761.0,16.07,1.59,0.0,N.Y.C.
2020-03-27 22:00:00+00:00,61761.0,17.24,1.76,0.0,N.Y.C.
2020-03-27 23:00:00+00:00,61761.0,18.55,1.84,0.0,N.Y.C.
2020-03-28 00:00:00+00:00,61761.0,18.0,1.72,0.0,N.Y.C.
2020-03-28 01:00:00+00:00,61761.0,16.31,1.48,0.0,N.Y.C.
2020-03-28 02:00:00+00:00,61761.0,15.1,1.27,0.0,N.Y.C.
2020-03-28 03:00:00+00:00,61761.0,13.93,1.1,0.0,N.Y.C.
2020-03-28 04:00:00+00:00,61761.0,13.39,1.11,0.0,N.Y.C.
2020-03-28 05:00:00+00:00,61761.0,12.45,0.92,0.0,N.Y.C.
2020-03-28 06:00:00+00:00,61761.0,11.63,0.84,0.0,N.Y.C.
2020-03-28 07:00:00+00:00,61761.0,11.28,0.81,0.0,N.Y.C.
2020-03-28 08:00:00+00:00,61761.0,11.36,0.8,0.0,N.Y.C.
2020-03-28 09:00:00+00:00,61761.0,11.81,0.84,0.0,N.Y.C.
2020-03-28 10:00:00+00:00,61761.0,11.99,0.83,0.0,N.Y.C.
2020-03-28 11:00:00+00:00,61761.0,12.55,0.96,0.0,N.Y.C.
2020-03-28 12:00:00+00:00,61761.0,14.03,1.12,0.0,N.Y.C.
2020-03-28 13:00:00+00:00,61761.0,14.76,1.22,0.0,N.Y.C.
2020-03-28 14:00:00+00:00,61761.0,14.67,1.24,0.0,N.Y.C.
2020-03-28 15:00:00+00:00,61761.0,14.42,1.2,0.0,N.Y.C.
2020-03-28 16:00:00+00:00,61761.0,14.09,1.21,0.0,N.Y.C.
2020-03-28 17:00:00+00:00,61761.0,13.37,1.13,0.0,N.Y.C.
2020-03-28 18:00:00+00:00,61761.0,12.74,1.12,0.0,N.Y.C.
2020-03-28 19:00:00+00:00,61761.0,12.7,1.09,0.0,N.Y.C.
2020-03-28 20:00:00+00:00,61761.0,13.28,1.16,0.0,N.Y.C.
2020-03-28 21:00:00+00:00,61761.0,14.45,1.37,0.0,N.Y.C.
2020-03-28 22:00:00+00:00,61761.0,15.44,1.38,-0.28,N.Y.C.
2020-03-28 23:00:00+00:00,61761.0,17.08,1.39,-1.87,N.Y.C.
2020-03-29 00:00:00+00:00,61761.0,16.15,1.34,-1.43,N.Y.C.
2020-03-29 01:00:00+00:00,61761.0,15.04,1.18,-2.15,N.Y.C.
2020-03-29 02:00:00+00:00,61761.0,13.89,1.15,-1.11,N.Y.C.
2020-03-29 03:00:00+00:00,61761.0,12.25,0.91,-1.23,N.Y.C.
2020-03-29 04:00:00+00:00,61761.0,12.9,0.98,-1.24,N.Y.C.
2020-03-29 05:00:00+00:00,61761.0,11.84,0.85,-1.36,N.Y.C.
2020-03-29 06:00:00+00:00,61761.0,11.0,0.77,-1.46,N.Y.C.
2020-03-29 07:00:00+00:00,61761.0,10.77,0.65,-2.8,N.Y.C.
2020-03-29 08:00:00+00:00,61761.0,10.85,0.58,-3.54,N.Y.C.
2020-03-29 09:00:00+00:00,61761.0,10.59,0.57,-3.2,N.Y.C.
2020-03-29 10:00:00+00:00,61761.0,10.63,0.56,-3.49,N.Y.C.
2020-03-29 11:00:00+00:00,61761.0,12.13,0.63,-4.15,N.Y.C.
2020-03-29 12:00:00+00:00,61761.0,13.18,0.87,-2.59,N.Y.C.
2020-03-29 13:00:00+00:00,61761.0,14.06,1.03,-1.47,N.Y.C.
2020-03-29 14:00:00+00:00,61761.0,14.07,1.04,-1.43,N.Y.C.
2020-03-29 15:00:00+00:00,61761.0,14.65,1.07,-1.98,N.Y.C.
2020-03-29 16:00:00+00:00,61761.0,14.14,1.07,-1.62,N.Y.C.
2020-03-29 17:00:00+00:00,61761.0,13.51,1.02,-1.62,N.Y.C.
2020-03-29 18:00:00+00:00,61761.0,12.63,0.9,-2.06,N.Y.C.
2020-03-29 19:00:00+00:00,61761.0,12.54,0.95,-1.59,N.Y.C.
2020-03-29 20:00:00+00:00,61761.0,13.04,1.0,-1.52,N.Y.C.
2020-03-29 21:00:00+00:00,61761.0,14.32,1.14,-1.59,N.Y.C.
2020-03-29 22:00:00+00:00,61761.0,16.25,1.15,-3.47,N.Y.C.
2020-03-29 23:00:00+00:00,61761.0,18.97,1.21,-5.31,N.Y.C.
2020-03-30 00:00:00+00:00,61761.0,18.66,1.28,-4.66,N.Y.C.
2020-03-30 01:00:00+00:00,61761.0,14.32,1.13,-2.1,N.Y.C.
2020-03-30 02:00:00+00:00,61761.0,13.03,1.05,-1.05,N.Y.C.
2020-03-30 03:00:00+00:00,61761.0,12.15,0.78,-3.08,N.Y.C.
2020-03-30 04:00:00+00:00,61761.0,12.37,0.81,-2.39,N.Y.C.
2020-03-30 05:00:00+00:00,61761.0,11.01,0.62,-3.3,N.Y.C.
2020-03-30 06:00:00+00:00,61761.0,10.62,0.58,-3.14,N.Y.C.
2020-03-30 07:00:00+00:00,61761.0,10.24,0.57,-2.67,N.Y.C.
2020-03-30 08:00:00+00:00,61761.0,10.15,0.55,-2.61,N.Y.C.
2020-03-30 09:00:00+00:00,61761.0,10.92,0.7,-1.31,N.Y.C.
2020-03-30 10:00:00+00:00,61761.0,13.51,0.83,-2.52,N.Y.C.
2020-03-30 11:00:00+00:00,61761.0,14.33,1.31,0.0,N.Y.C.
